user_id,age,monthly_watch_hours,avg_session_duration,number_of_sessions,movies_watched,series_watched,documentaries_watched,subscription_months,monthly_fee,support_requests,days_since_last_login,likes_given,ratings_count,watchlist_items,device_count,churn,user_type
1,18,94.28,104.04,43,33,15,8,5,699,3,0,33,26,47,3,0,binge_watcher
2,30,16.02,16.77,12,4,3,2,13,299,0,16,10,4,5,1,1,casual_viewer
3,25,38.13,69.69,29,14,8,7,7,499,2,1,34,7,45,3,0,regular_viewer
4,45,87.41,138.98,39,11,33,3,27,499,0,1,42,63,55,5,0,binge_watcher
5,43,35.85,77.63,40,15,5,5,26,399,2,3,20,19,34,3,1,regular_viewer
6,35,98.02,149.34,38,17,13,5,15,499,0,1,102,55,47,5,0,binge_watcher
7,47,9.37,25.86,9,4,1,2,19,399,5,39,5,1,2,3,1,at_risk_user
8,32,75.08,93.71,52,10,14,10,56,899,1,4,150,21,122,3,0,premium_loyal_user
9,26,96.91,99.64,53,23,17,7,3,699,2,4,127,37,84,2,0,binge_watcher
10,60,38.35,59.52,29,17,6,5,36,399,2,5,41,5,17,3,0,regular_viewer
11,44,70.74,98.33,61,10,9,15,49,699,0,1,124,80,156,7,0,premium_loyal_user
12,37,84.0,133.97,69,34,35,3,25,499,3,5,113,62,76,5,0,binge_watcher
13,39,25.56,37.01,15,4,0,0,12,299,0,5,1,5,3,1,0,casual_viewer
14,54,60.78,85.95,36,14,11,2,31,499,1,3,16,8,52,4,0,regular_viewer
15,23,31.66,21.72,21,5,10,6,16,399,0,3,22,22,38,2,0,regular_viewer
16,35,47.79,55.79,43,18,12,1,7,399,0,3,20,18,41,4,0,regular_viewer
17,23,45.34,60.85,30,9,11,3,19,499,0,3,28,11,13,1,0,regular_viewer
18,55,4.68,38.91,14,3,0,0,14,299,0,5,7,6,4,1,0,casual_viewer
19,23,11.06,42.72,14,6,2,1,11,399,0,11,12,2,10,2,0,casual_viewer
20,29,90.86,86.47,61,11,9,12,31,899,0,2,152,28,147,4,0,premium_loyal_user
21,52,15.62,19.19,18,1,4,2,11,299,0,11,3,1,18,1,0,casual_viewer
22,40,79.87,160.64,51,26,27,4,4,399,3,2,35,15,62,3,0,binge_watcher
23,48,34.99,54.94,18,6,5,6,34,399,2,0,33,23,45,2,0,regular_viewer
24,41,26.62,22.31,19,1,2,1,11,299,2,6,11,8,14,1,1,casual_viewer
25,28,28.83,31.74,20,7,0,1,12,399,1,10,8,2,4,2,1,casual_viewer
26,39,80.46,123.3,47,17,21,16,32,699,0,1,91,62,70,3,1,premium_loyal_user
27,52,22.23,84.92,35,10,4,1,34,499,0,4,12,8,48,4,0,regular_viewer
28,52,55.9,71.67,49,14,12,4,63,899,0,4,158,88,122,4,0,premium_loyal_user
29,39,11.67,22.62,7,5,4,2,11,399,1,15,9,8,5,1,0,casual_viewer
30,61,7.97,16.44,10,2,1,2,1,399,3,27,6,4,9,3,1,at_risk_user
31,33,27.28,58.13,43,16,6,6,8,499,2,5,15,31,70,2,0,regular_viewer
32,30,19.11,37.95,13,2,3,3,11,299,2,15,15,6,8,1,0,casual_viewer
33,24,18.75,26.7,18,8,0,1,14,299,1,7,14,8,18,2,1,casual_viewer
34,57,11.35,5,7,4,1,0,24,399,4,30,3,5,4,3,1,at_risk_user
35,46,22.35,39.61,10,6,2,0,3,299,0,15,4,3,3,2,0,casual_viewer
36,31,126.48,145.2,59,34,30,0,27,699,3,3,30,60,58,5,0,binge_watcher
37,44,1.67,18.51,10,1,1,0,9,399,4,15,6,2,10,3,1,at_risk_user
38,54,106.88,60.5,59,8,22,10,55,699,0,3,57,79,58,3,0,premium_loyal_user
39,49,37.14,82.49,30,9,10,3,32,399,1,0,57,22,13,3,0,regular_viewer
40,20,18.39,5.68,9,1,4,1,4,299,1,6,6,7,9,2,0,casual_viewer
41,41,88.83,77.39,45,19,15,0,12,699,3,3,121,40,29,3,0,binge_watcher
42,63,79.15,54.83,61,9,13,12,45,899,0,4,122,63,36,6,0,premium_loyal_user
43,41,10.58,18.04,17,3,3,1,12,399,2,18,14,6,19,2,0,casual_viewer
44,25,43.02,76.15,42,12,10,3,6,499,1,2,41,11,32,3,0,regular_viewer
45,62,11.72,14.16,9,1,0,0,24,399,4,49,3,5,7,3,1,at_risk_user
46,21,50.9,65.86,40,8,8,6,24,499,1,8,43,16,37,3,0,regular_viewer
47,39,44.96,67.61,24,10,5,6,23,399,0,3,57,20,27,3,1,regular_viewer
48,43,71.33,96.21,25,25,10,8,20,699,1,1,121,82,48,3,0,premium_loyal_user
49,48,31.0,92.77,26,18,11,1,32,399,1,7,14,23,50,1,0,regular_viewer
50,44,79.75,91.93,60,21,17,13,68,699,1,3,156,76,73,7,1,premium_loyal_user
51,59,68.59,74.07,21,17,7,6,12,499,2,1,20,12,21,1,0,regular_viewer
52,58,42.47,60.73,27,16,8,6,33,499,0,3,26,30,60,2,0,regular_viewer
53,38,103.39,142.72,44,12,13,2,28,499,2,3,45,74,108,4,0,binge_watcher
54,50,3.84,19.6,10,0,1,2,11,499,3,15,1,1,10,3,1,at_risk_user
55,35,8.96,25.61,8,8,4,3,5,299,2,16,15,1,16,2,0,casual_viewer
56,26,50.6,49.54,40,12,8,6,36,499,2,0,39,7,30,3,0,regular_viewer
57,43,12.94,9.39,1,4,1,1,2,299,5,37,7,5,7,1,0,at_risk_user
58,27,69.22,141.43,42,10,32,3,25,399,2,4,31,67,31,3,1,binge_watcher
59,47,13.46,17.75,3,3,2,1,17,499,3,40,7,3,3,2,1,at_risk_user
60,58,24.46,58.4,45,6,8,7,31,499,1,8,27,31,10,3,0,regular_viewer
61,62,87.4,84.86,34,22,16,11,40,899,1,3,159,61,146,4,1,premium_loyal_user
62,42,19.07,55.63,6,6,3,3,7,299,1,4,4,8,19,2,1,casual_viewer
63,53,96.69,108.18,25,12,14,17,59,699,0,3,140,53,78,7,0,premium_loyal_user
64,45,82.22,161.94,69,22,22,7,20,399,0,1,110,51,49,2,0,binge_watcher
65,24,9.34,41.4,20,1,0,2,13,299,1,14,11,6,5,1,0,casual_viewer
66,43,99.75,140.72,74,22,31,3,18,699,1,1,89,47,78,4,0,binge_watcher
67,47,12.9,14.12,3,0,1,1,19,399,6,41,4,3,4,1,1,at_risk_user
68,31,71.57,108.37,61,17,19,8,19,899,1,0,112,107,134,3,0,premium_loyal_user
69,43,71.75,72.15,47,15,18,7,57,899,0,0,155,100,117,3,0,premium_loyal_user
70,57,41.49,65.98,27,10,10,2,12,399,2,5,43,21,68,3,0,regular_viewer
71,50,53.19,57.45,45,10,5,4,36,399,0,3,53,28,53,4,1,regular_viewer
72,48,82.67,94.69,41,25,9,11,41,899,1,2,53,106,64,6,0,premium_loyal_user
73,53,5.42,32.9,2,3,2,1,21,399,1,22,0,0,4,2,0,at_risk_user
74,52,22.34,44.93,16,7,4,1,7,299,1,16,8,0,12,1,0,casual_viewer
75,41,12.94,30.0,9,2,0,1,9,299,1,43,1,5,3,3,1,at_risk_user
76,21,8.68,15.45,3,4,0,0,18,299,5,27,3,2,12,1,1,at_risk_user
77,26,101.34,112.84,43,27,20,2,6,699,0,1,31,60,120,3,0,binge_watcher
78,34,27.34,41.38,14,2,0,3,8,399,2,6,14,8,8,1,1,casual_viewer
79,60,3.61,20.66,1,0,1,1,14,499,1,45,7,0,1,2,1,at_risk_user
80,35,12.35,23.79,17,6,3,2,8,399,0,6,6,6,15,1,0,casual_viewer
81,50,64.21,89.05,52,18,18,8,41,699,1,0,51,30,46,6,0,premium_loyal_user
82,33,51.3,76.7,60,25,13,14,25,899,1,3,151,26,158,5,0,premium_loyal_user
83,56,39.21,59.6,33,8,5,3,33,499,0,4,46,12,61,4,0,regular_viewer
84,57,3.66,13.55,1,4,2,2,9,299,2,31,4,2,5,1,0,at_risk_user
85,43,26.93,43.35,6,2,4,1,7,399,1,13,5,5,10,2,1,casual_viewer
86,20,102.78,114.1,74,11,33,1,11,499,3,3,107,71,73,4,0,binge_watcher
87,42,37.62,65.22,39,14,11,5,27,499,0,3,35,24,13,1,0,regular_viewer
88,26,8.29,14.59,2,0,1,2,14,299,2,38,8,5,3,3,1,at_risk_user
89,29,127.2,149.37,37,23,12,7,5,499,3,4,81,68,57,2,0,binge_watcher
90,28,9.76,10.16,6,0,1,0,8,399,5,39,8,0,6,2,1,at_risk_user
91,28,25.54,42.85,14,4,2,2,12,299,0,6,4,4,7,1,0,casual_viewer
92,29,81.41,112.8,56,22,20,13,66,899,1,2,59,76,43,6,0,premium_loyal_user
93,37,37.18,52.41,20,9,11,4,7,399,1,4,14,25,65,1,0,regular_viewer
94,49,23.26,41.99,41,5,11,7,24,399,1,7,42,9,13,4,0,regular_viewer
95,39,9.67,21.58,3,0,0,2,15,399,5,47,2,2,5,2,1,at_risk_user
96,63,90.04,93.21,46,10,13,5,53,899,1,2,132,104,158,7,0,premium_loyal_user
97,57,33.48,31.36,27,15,10,2,25,399,1,8,34,25,60,3,0,regular_viewer
98,44,153.28,93.71,68,12,32,6,19,499,0,2,69,38,47,4,1,binge_watcher
99,34,50.8,60.0,27,18,5,5,30,399,2,5,59,24,18,4,0,regular_viewer
100,28,17.68,31.47,11,4,3,2,13,399,0,10,9,7,7,2,0,casual_viewer
101,32,80.78,130.43,59,26,28,6,8,399,1,2,36,76,67,2,0,binge_watcher
102,27,41.29,84.84,26,12,12,2,32,499,0,3,38,33,32,1,0,regular_viewer
103,43,47.88,108.22,29,8,4,3,35,399,2,5,60,9,18,1,0,regular_viewer
104,33,70.94,64.78,64,8,22,5,19,899,0,1,110,97,102,6,0,premium_loyal_user
105,39,50.32,67.67,38,17,11,1,9,499,2,8,11,25,42,2,0,regular_viewer
106,20,39.43,52.65,31,7,5,5,17,399,2,8,42,30,42,1,0,regular_viewer
107,60,37.67,69.46,41,5,9,7,8,499,0,1,59,23,57,3,0,regular_viewer
108,41,47.41,51.42,42,15,11,6,21,399,0,1,55,29,70,4,0,regular_viewer
109,30,21.94,28.13,10,7,4,3,5,299,2,9,9,5,2,2,0,casual_viewer
110,52,89.01,66.0,49,18,10,11,62,899,1,4,74,30,128,6,0,premium_loyal_user
111,44,101.35,146.16,41,12,22,4,12,499,3,1,118,71,64,5,0,binge_watcher
112,47,57.97,72.29,65,9,9,14,58,899,1,4,142,106,55,3,0,premium_loyal_user
113,43,86.35,130.51,50,34,32,5,14,499,0,4,49,72,67,4,0,binge_watcher
114,26,12.06,32.77,16,5,1,0,1,299,1,15,3,4,9,2,0,casual_viewer
115,40,113.11,108.69,42,14,14,7,8,699,3,0,117,55,105,4,0,binge_watcher
116,27,122.27,90.5,80,32,34,2,28,499,1,0,55,32,50,5,0,binge_watcher
117,29,44.69,141.26,43,29,14,1,12,499,3,4,82,67,93,2,0,binge_watcher
118,24,30.64,67.0,29,7,12,6,24,399,0,6,42,34,65,1,0,regular_viewer
119,39,49.51,71.38,40,8,9,5,34,499,0,4,22,25,45,3,0,regular_viewer
120,54,56.92,71.89,36,14,6,2,27,499,2,0,11,7,12,3,0,regular_viewer
121,51,67.26,81.98,65,25,12,14,37,899,0,3,78,78,44,3,0,premium_loyal_user
122,49,48.89,79.64,28,18,9,6,33,499,1,2,58,16,42,1,0,regular_viewer
123,37,39.76,62.57,19,9,10,7,25,499,0,2,30,34,46,3,0,regular_viewer
124,50,5.93,40.11,13,1,0,3,9,399,0,9,11,0,2,2,0,casual_viewer
125,59,6.46,15.47,1,0,1,0,9,499,3,39,5,0,6,1,1,at_risk_user
126,53,16.58,46.51,13,5,4,0,3,299,1,14,10,8,12,1,0,casual_viewer
127,52,47.73,61.06,40,10,11,5,20,399,2,8,18,15,69,3,0,regular_viewer
128,37,4.04,16.05,9,4,1,2,19,399,4,15,5,2,10,1,1,at_risk_user
129,43,124.37,91.27,75,10,31,7,11,699,1,5,36,76,41,5,0,binge_watcher
130,19,69.9,105.85,47,10,26,5,16,399,3,5,56,67,84,5,0,binge_watcher
131,28,65.02,64.07,60,18,18,11,51,899,1,1,98,88,78,7,0,premium_loyal_user
132,41,62.45,77.5,40,16,16,8,32,899,1,1,128,110,97,5,0,premium_loyal_user
133,43,92.37,102.3,71,31,29,6,15,499,1,2,35,51,111,2,0,binge_watcher
134,36,44.88,49.59,44,13,8,5,28,499,0,1,49,28,47,2,0,regular_viewer
135,34,97.0,145.15,41,23,22,7,6,699,1,0,100,35,72,5,0,binge_watcher
136,36,14.26,50.59,20,2,4,1,9,299,0,16,5,0,13,2,0,casual_viewer
137,43,71.46,83.28,61,11,22,9,36,899,1,1,148,84,94,5,0,premium_loyal_user
138,28,16.97,17.77,17,3,0,2,13,399,2,9,5,6,14,2,0,casual_viewer
139,23,115.37,121.34,50,10,20,6,10,499,2,2,68,16,53,4,0,binge_watcher
140,25,14.54,36.53,16,5,0,2,6,299,0,7,15,2,15,2,0,casual_viewer
141,33,96.5,74.66,48,34,19,1,19,499,2,0,102,29,27,3,0,binge_watcher
142,38,21.95,24.73,16,4,4,3,2,399,0,17,4,8,14,2,0,casual_viewer
143,39,105.1,82.96,60,18,12,3,21,399,0,3,74,23,89,2,1,binge_watcher
144,48,24.03,37.44,18,3,3,2,7,399,1,15,2,8,5,2,0,casual_viewer
145,43,1.65,19.38,4,0,0,1,15,499,6,48,6,4,6,1,0,at_risk_user
146,37,52.69,88.34,42,6,4,7,27,499,2,0,25,11,14,1,0,regular_viewer
147,23,45.1,64.51,32,8,12,2,30,399,0,8,28,12,62,3,0,regular_viewer
148,45,72.52,121.67,58,15,14,8,35,699,0,3,111,83,41,5,0,premium_loyal_user
149,43,67.54,118.38,61,14,21,6,8,699,3,1,58,53,110,3,0,binge_watcher
150,53,4.46,26.87,9,1,1,0,9,299,3,55,1,3,5,1,1,at_risk_user
151,28,67.4,111.76,63,9,21,5,30,699,1,1,151,62,73,3,0,premium_loyal_user
152,25,17.8,14.9,20,4,4,1,7,299,2,13,9,6,15,2,0,casual_viewer
153,51,27.39,65.73,41,12,9,2,17,499,1,0,46,32,24,2,0,regular_viewer
154,36,78.55,111.11,44,16,22,3,15,699,1,3,100,58,52,5,1,binge_watcher
155,33,66.64,136.08,57,15,16,8,18,399,0,4,34,24,105,2,0,binge_watcher
156,60,46.82,83.35,18,8,12,4,17,399,2,7,52,20,11,1,0,regular_viewer
157,21,37.12,57.79,27,5,12,7,28,499,0,1,16,21,19,2,0,regular_viewer
158,44,75.45,164.49,40,21,24,7,21,399,1,2,117,25,103,2,0,binge_watcher
159,55,30.93,63.21,40,7,5,4,33,499,2,5,46,32,16,1,0,regular_viewer
160,62,11.46,15.36,1,0,2,1,18,499,6,16,2,2,0,1,1,at_risk_user
161,50,81.41,78.44,61,15,17,17,72,899,1,3,136,37,136,3,0,premium_loyal_user
162,21,10.38,25.77,2,2,2,2,20,399,3,15,4,3,7,1,1,at_risk_user
163,45,10.09,32.99,7,0,2,1,8,499,1,19,4,1,6,3,1,at_risk_user
164,42,16.84,40.2,6,5,3,2,13,399,0,7,2,2,14,2,0,casual_viewer
165,26,54.22,62.3,20,14,9,7,18,399,1,6,34,29,15,2,0,regular_viewer
166,42,20.3,43.31,10,8,1,0,3,399,1,16,9,7,3,2,0,casual_viewer
167,60,31.16,60.55,32,6,6,3,6,499,1,6,31,19,31,4,0,regular_viewer
168,63,78.65,96.95,37,23,13,6,43,899,1,3,113,51,76,6,0,premium_loyal_user
169,48,84.58,100.21,62,25,10,14,67,699,1,1,96,57,141,3,0,premium_loyal_user
170,51,66.18,76.28,44,15,12,14,27,899,1,0,97,96,96,7,0,premium_loyal_user
171,46,27.97,52.82,29,16,12,5,26,399,0,3,52,26,32,2,0,regular_viewer
172,43,23.27,32.77,18,7,0,0,2,399,0,10,14,5,13,2,1,casual_viewer
173,34,131.64,204.23,65,13,21,6,5,399,1,2,69,58,78,3,0,binge_watcher
174,26,30.7,68.78,28,6,8,1,31,399,0,5,51,8,53,2,1,regular_viewer
175,58,74.05,94.46,60,21,15,7,69,899,0,1,121,104,90,6,0,premium_loyal_user
176,24,76.88,134.24,35,32,18,3,11,699,0,4,43,38,66,4,0,binge_watcher
177,49,9.56,32.03,15,7,4,3,10,299,1,14,14,2,10,1,0,casual_viewer
178,35,42.83,68.97,40,7,12,4,19,399,2,6,37,10,41,2,0,regular_viewer
179,28,52.4,86.59,37,5,9,1,21,399,0,6,45,21,51,4,0,regular_viewer
180,48,40.86,60.44,18,17,7,3,7,499,0,8,28,10,59,4,0,regular_viewer
181,56,63.0,82.29,32,16,20,12,70,899,0,3,109,47,89,3,0,premium_loyal_user
182,25,74.71,227.1,63,18,23,1,17,399,1,1,124,59,110,5,0,binge_watcher
183,31,22.22,14.99,15,6,4,2,10,299,1,12,9,4,17,1,0,casual_viewer
184,51,110.94,57.5,33,12,11,6,63,899,0,3,102,38,108,5,0,premium_loyal_user
185,24,31.25,37.0,20,11,12,6,14,499,1,7,30,23,10,1,0,regular_viewer
186,42,55.48,38.38,30,8,10,7,12,499,1,5,28,15,45,2,0,regular_viewer
187,41,58.34,44.31,19,6,11,1,9,399,1,7,10,35,37,2,1,regular_viewer
188,59,5.39,39.37,5,0,2,1,9,299,3,56,2,0,6,3,1,at_risk_user
189,25,87.89,130.27,41,10,18,7,5,399,1,4,117,71,21,2,0,binge_watcher
190,52,64.11,65.74,39,20,9,15,69,699,0,2,87,58,52,6,0,premium_loyal_user
191,33,55.8,63.98,29,24,17,4,57,699,1,2,132,47,115,4,0,premium_loyal_user
192,32,99.88,115.81,41,14,15,6,14,499,2,1,61,50,102,2,0,binge_watcher
193,41,70.6,94.56,79,10,33,4,9,699,1,5,80,52,102,2,0,binge_watcher
194,40,62.67,85.28,56,10,16,18,18,899,1,1,89,92,88,5,0,premium_loyal_user
195,48,27.87,29.19,6,2,0,2,4,299,0,15,9,8,14,2,0,casual_viewer
196,52,14.64,33.38,7,5,0,1,13,299,2,13,12,1,10,2,1,casual_viewer
197,28,71.18,125.91,32,22,17,13,21,899,0,0,41,110,52,3,0,premium_loyal_user
198,51,1,20.19,5,1,1,0,24,399,6,21,0,2,12,2,1,at_risk_user
199,54,13.11,24.91,14,6,0,3,14,299,1,8,8,1,19,1,0,casual_viewer
200,22,45.99,58.17,19,12,9,4,35,399,0,0,45,30,68,4,0,regular_viewer
201,40,44.46,65.99,29,6,12,6,34,399,0,3,43,6,35,1,0,regular_viewer
202,44,61.11,105.2,25,19,11,8,54,899,0,3,87,95,159,6,1,premium_loyal_user
203,59,70.74,71.53,25,21,8,7,52,899,0,2,40,104,83,5,0,premium_loyal_user
204,25,54.82,159.46,44,32,20,1,4,399,3,5,77,73,115,2,0,binge_watcher
205,60,46.68,54.65,36,5,10,6,36,399,0,4,26,32,30,4,0,regular_viewer
206,45,59.54,88.84,37,12,20,16,55,699,0,0,61,77,94,5,0,premium_loyal_user
207,42,99.07,148.19,51,13,14,2,28,699,2,5,119,20,47,4,0,binge_watcher
208,29,90.47,130.38,54,18,17,0,15,499,1,0,89,28,37,2,0,binge_watcher
209,39,89.04,109.55,48,10,17,13,34,699,0,0,65,102,91,4,0,premium_loyal_user
210,46,95.72,114.92,28,13,22,13,45,899,1,0,88,107,89,4,0,premium_loyal_user
211,35,6.45,40.33,1,4,2,2,8,499,3,45,6,4,7,1,0,at_risk_user
212,46,51.49,89.62,34,8,12,7,6,499,2,5,40,22,60,4,0,regular_viewer
213,28,86.34,136.38,55,29,19,0,28,499,0,3,97,60,118,3,1,binge_watcher
214,33,16.86,56.97,20,1,1,3,6,299,0,10,10,5,19,1,0,casual_viewer
215,56,33.15,52.49,24,18,11,5,15,399,1,0,15,6,24,2,0,regular_viewer
216,41,50.83,55.04,22,10,6,7,33,499,0,0,19,23,55,2,0,regular_viewer
217,48,84.06,80.73,50,11,13,8,38,699,0,3,141,101,157,6,0,premium_loyal_user
218,53,13.21,9.13,18,6,1,1,7,399,2,12,4,2,1,2,1,casual_viewer
219,61,89.95,89.94,64,15,18,13,24,899,0,2,135,29,65,5,1,premium_loyal_user
220,23,21.89,18.91,17,6,3,0,5,299,0,5,11,4,4,1,0,casual_viewer
221,46,65.39,53.99,33,11,9,5,18,399,1,3,20,19,14,1,0,regular_viewer
222,26,50.45,64.12,30,7,5,5,36,399,1,7,55,5,37,2,0,regular_viewer
223,23,50.46,66.05,24,11,12,6,35,499,2,4,29,12,16,1,0,regular_viewer
224,33,104.7,146.78,62,12,21,7,9,399,0,1,51,52,30,5,0,binge_watcher
225,45,24.13,65.78,26,6,12,4,11,499,1,5,21,19,12,3,0,regular_viewer
226,37,39.74,56.63,40,15,5,1,27,499,2,6,58,23,24,1,0,regular_viewer
227,51,92.33,79.12,55,15,15,8,23,899,0,4,113,86,137,7,0,premium_loyal_user
228,21,113.66,115.42,45,16,18,2,4,499,0,5,85,40,100,3,0,binge_watcher
229,24,55.89,69.94,35,10,8,5,20,399,2,8,60,18,17,4,0,regular_viewer
230,36,97.24,58.74,41,28,15,4,20,499,3,2,79,77,93,5,0,binge_watcher
231,29,33.87,44.67,30,5,10,3,28,399,0,7,27,33,33,1,0,regular_viewer
232,44,66.69,105.56,31,15,10,8,65,899,1,2,133,73,112,3,0,premium_loyal_user
233,44,17.42,14.77,19,6,0,1,2,399,2,15,4,8,19,1,0,casual_viewer
234,37,75.91,73.35,54,9,22,9,63,699,1,2,145,79,99,6,0,premium_loyal_user
235,19,18.35,48.88,13,3,3,2,6,299,1,5,9,0,13,1,0,casual_viewer
236,24,111.2,93.39,78,16,20,6,19,399,0,3,46,37,96,2,0,binge_watcher
237,27,88.44,82.18,52,23,24,5,17,499,1,3,68,65,94,2,0,binge_watcher
