user_id,age,monthly_watch_hours,avg_session_duration,number_of_sessions,movies_watched,series_watched,documentaries_watched,subscription_months,monthly_fee,support_requests,days_since_last_login,likes_given,ratings_count,watchlist_items,device_count,churn,user_type
238,41,3.03,17.45,5,2,2,0,16,299,3,31,5,2,4,3,1,at_risk_user
239,37,9.82,32.06,4,0,2,1,22,399,6,22,0,5,7,2,1,at_risk_user
240,44,43.9,40.23,36,18,7,3,29,399,2,8,50,30,40,3,0,regular_viewer
241,60,72.85,92.41,33,16,19,16,53,699,1,0,68,65,63,5,0,premium_loyal_user
242,41,7.78,29.49,2,3,0,2,19,499,5,18,7,1,8,1,1,at_risk_user
243,39,27.71,75.76,22,7,7,3,19,499,0,5,55,10,59,1,0,regular_viewer
244,23,92.59,133.92,63,18,18,2,21,399,3,0,46,70,101,5,0,binge_watcher
245,42,12.94,22.33,6,0,1,2,7,299,6,14,3,1,11,2,1,at_risk_user
246,50,14.92,31.16,19,1,2,2,8,399,1,7,10,7,12,1,0,casual_viewer
247,43,10.83,22.77,3,1,2,0,19,499,2,21,5,5,10,1,1,at_risk_user
248,42,89.45,123.09,38,31,15,0,4,699,0,3,86,63,35,4,0,binge_watcher
249,18,15.21,51.76,16,5,4,1,7,299,2,6,9,1,4,2,0,casual_viewer
250,34,25.91,6.87,11,7,2,1,1,399,0,18,10,3,1,1,0,casual_viewer
251,54,6.89,17.53,2,4,0,2,24,299,3,55,3,3,4,2,1,at_risk_user
252,29,26.25,18.32,11,6,3,0,2,299,0,7,5,5,12,2,1,casual_viewer
253,25,38.62,69.86,21,11,10,4,14,499,2,7,36,25,66,2,0,regular_viewer
254,19,129.49,118.76,41,23,30,7,28,699,3,1,108,63,119,4,0,binge_watcher
255,33,52.74,87.21,51,22,8,5,34,899,0,4,138,93,127,7,0,premium_loyal_user
256,39,1.94,20.35,10,0,1,2,24,299,4,36,6,1,8,3,0,at_risk_user
257,23,74.75,123.9,66,15,14,7,13,399,2,2,36,79,48,5,0,binge_watcher
258,47,10.65,40.38,7,8,3,2,2,399,2,3,3,6,14,1,0,casual_viewer
259,23,22.0,5.22,16,5,4,1,11,399,1,14,1,3,15,2,0,casual_viewer
260,33,91.44,98.98,63,13,15,3,3,499,2,5,67,62,109,2,0,binge_watcher
261,26,22.31,17.21,12,2,2,1,4,299,1,9,14,3,11,1,1,casual_viewer
262,55,27.05,52.69,13,3,3,0,9,299,2,16,15,8,6,1,1,casual_viewer
263,42,13.5,21.31,11,7,3,1,5,399,1,12,14,2,5,2,0,casual_viewer
264,50,6.12,35.34,6,4,2,0,7,299,5,59,4,5,5,3,0,at_risk_user
265,23,67.3,123.95,55,32,15,5,20,499,3,5,125,51,74,2,0,binge_watcher
266,27,19.94,36.34,10,3,2,2,3,299,2,12,6,8,2,2,1,casual_viewer
267,53,24.53,20.16,14,7,1,2,12,299,1,15,13,5,18,1,0,casual_viewer
268,59,58.48,38.15,32,18,7,6,28,499,2,8,57,24,22,2,0,regular_viewer
269,22,19.43,41.84,14,2,3,0,7,399,2,11,4,2,19,2,0,casual_viewer
270,29,67.26,68.56,37,5,8,4,31,499,0,5,43,12,21,1,0,regular_viewer
271,52,15.44,33.78,9,4,2,2,6,399,0,18,0,1,12,2,0,casual_viewer
272,37,95.2,132.98,55,22,15,6,11,699,2,0,96,62,85,5,0,binge_watcher
273,32,43.23,65.62,21,7,12,5,6,399,0,3,53,18,63,1,0,regular_viewer
274,52,48.48,51.03,34,8,15,15,39,699,0,0,46,42,136,5,0,premium_loyal_user
275,25,110.61,109.8,63,30,24,6,13,399,3,5,45,15,102,2,0,binge_watcher
276,40,104.8,103.52,67,13,21,4,22,399,2,3,78,65,104,2,0,binge_watcher
277,22,94.34,75.03,69,19,32,2,12,699,2,0,100,33,35,2,0,binge_watcher
278,35,87.74,121.53,48,33,35,5,9,499,1,1,53,43,98,4,0,binge_watcher
279,54,25.02,16.24,20,8,4,0,5,299,1,6,6,7,11,2,0,casual_viewer
280,21,93.5,135.39,47,20,27,7,13,699,2,5,104,34,92,4,0,binge_watcher
281,28,11.01,22.21,4,3,1,1,5,499,6,35,7,3,7,2,1,at_risk_user
282,26,51.14,78.3,44,9,6,5,12,499,2,1,56,7,67,1,0,regular_viewer
283,44,79.03,110.96,72,16,13,8,11,699,3,5,129,34,66,5,0,binge_watcher
284,43,81.79,100.82,30,20,13,12,18,699,0,4,57,77,55,4,0,premium_loyal_user
285,45,123.77,115.8,65,21,13,3,27,499,1,0,63,62,49,2,0,binge_watcher
286,43,27.94,81.69,19,5,9,1,28,499,2,4,47,22,46,2,0,regular_viewer
287,57,34.16,36.6,34,9,10,2,22,499,1,5,41,30,40,1,0,regular_viewer
288,28,18.9,49.31,10,4,1,1,3,399,2,6,7,6,11,1,0,casual_viewer
289,33,32.85,48.31,31,5,7,1,10,399,0,8,12,33,46,2,0,regular_viewer
290,31,34.86,58.4,36,15,4,6,29,499,0,3,38,24,40,4,0,regular_viewer
291,63,82.38,103.59,36,24,12,6,64,899,1,4,115,28,64,6,0,premium_loyal_user
292,30,4.99,31.26,16,7,1,0,3,399,2,4,3,1,16,1,1,casual_viewer
293,18,119.8,95.84,76,23,28,6,14,399,3,1,91,63,64,2,0,binge_watcher
294,34,48.53,56.64,37,13,10,3,12,399,2,0,46,21,17,1,0,regular_viewer
295,38,15.61,38.09,12,5,2,3,10,399,2,11,12,3,14,2,0,casual_viewer
296,33,94.63,148.96,57,34,34,6,26,399,0,5,59,72,120,3,0,binge_watcher
297,41,49.33,40.35,39,16,4,2,18,399,0,2,40,34,48,4,0,regular_viewer
298,43,47.43,62.01,30,11,12,3,28,399,0,7,38,5,22,3,0,regular_viewer
299,57,59.16,83.7,35,9,13,7,59,699,0,0,75,71,80,6,0,premium_loyal_user
300,18,17.81,30.49,7,5,4,2,6,399,0,9,14,6,19,1,0,casual_viewer
301,26,33.97,53.61,28,6,12,3,34,499,2,7,34,23,40,2,0,regular_viewer
302,47,4.45,5,1,3,0,1,3,399,6,28,3,2,6,2,1,at_risk_user
303,34,18.03,40.3,16,6,0,1,8,399,1,9,8,2,7,2,1,casual_viewer
304,33,20.85,29.14,9,4,4,2,3,299,0,5,15,0,18,1,1,casual_viewer
305,40,15.97,62.1,36,18,8,4,11,499,1,3,58,23,18,1,0,regular_viewer
306,54,54.04,62.82,45,15,6,4,9,499,1,0,10,26,23,4,0,regular_viewer
307,59,49.16,52.63,26,8,8,4,36,499,1,2,41,18,23,4,0,regular_viewer
308,45,43.83,69.28,22,14,7,7,9,499,0,8,37,32,34,2,0,regular_viewer
309,27,7.45,22.21,7,3,0,2,17,499,6,34,7,2,4,3,1,at_risk_user
310,24,17.23,31.07,19,5,3,0,8,399,1,14,11,8,18,2,0,casual_viewer
311,42,62.27,31.48,24,14,12,2,30,499,1,5,53,21,41,4,1,regular_viewer
312,38,20.6,68.48,45,7,9,4,26,499,0,1,20,15,24,3,0,regular_viewer
313,37,37.09,50.75,32,17,9,6,24,499,1,2,21,32,11,2,0,regular_viewer
314,41,92.76,114.11,45,22,15,1,5,499,0,0,128,65,87,2,0,binge_watcher
315,20,73.9,76.82,54,17,19,4,17,699,1,1,97,36,23,2,0,binge_watcher
316,45,81.07,69.79,59,16,16,11,26,699,1,4,95,87,116,7,0,premium_loyal_user
317,54,45.62,66.43,27,10,10,3,10,499,0,0,43,31,58,2,0,regular_viewer
318,20,40.56,43.86,42,12,8,1,30,499,1,3,60,5,45,3,0,regular_viewer
319,45,6.12,25.3,7,3,0,1,3,399,6,29,8,4,12,3,1,at_risk_user
320,54,48.73,45.56,45,6,6,2,15,399,2,7,49,19,27,4,0,regular_viewer
321,21,19.25,34.52,7,5,2,1,12,399,2,3,7,1,5,1,0,casual_viewer
322,39,47.61,42.82,29,12,4,3,8,399,0,4,59,17,14,4,0,regular_viewer
323,34,11.08,6.59,2,1,1,1,8,499,1,26,7,5,12,1,1,at_risk_user
324,48,1,36.72,6,1,2,2,2,499,5,47,1,2,7,3,1,at_risk_user
325,23,49.59,52.06,21,8,10,3,6,399,1,1,35,30,25,1,1,regular_viewer
326,40,71.05,130.84,58,34,14,3,8,499,0,5,109,58,117,2,0,binge_watcher
327,40,86.64,121.98,66,17,22,8,28,699,2,3,123,39,22,5,0,binge_watcher
328,20,11.59,36.19,10,8,1,1,9,399,1,17,8,8,6,1,0,casual_viewer
329,36,34.37,55.73,42,15,12,4,29,399,0,5,59,24,25,3,0,regular_viewer
330,35,99.91,108.51,78,25,29,2,22,499,2,3,112,56,34,2,0,binge_watcher
331,26,18.66,37.73,7,8,1,0,1,399,2,18,8,0,12,1,0,casual_viewer
332,31,10.31,12.14,19,2,3,0,6,399,1,4,8,8,2,1,1,casual_viewer
333,31,20.63,33.67,17,4,4,3,4,299,2,10,5,8,18,2,1,casual_viewer
334,61,59.57,100.53,52,11,10,16,29,899,1,1,108,96,91,5,0,premium_loyal_user
335,28,105.42,101.11,75,23,35,5,22,399,1,3,128,47,66,5,0,binge_watcher
336,22,58.38,57.84,34,7,8,1,15,399,0,5,11,29,62,3,1,regular_viewer
337,56,50.18,56.1,19,12,9,2,10,499,1,3,24,13,61,3,0,regular_viewer
338,33,43.42,36.06,43,12,6,4,32,399,2,4,12,28,61,4,0,regular_viewer
339,39,11.62,53.06,12,2,1,0,11,399,0,12,1,5,18,1,0,casual_viewer
340,22,122.73,139.17,60,24,31,8,5,399,3,2,130,65,38,3,0,binge_watcher
341,23,37.55,56.51,30,13,10,7,28,399,0,7,45,11,41,4,0,regular_viewer
342,51,18.05,39.63,18,7,2,0,2,399,1,14,11,3,11,2,0,casual_viewer
343,37,20.7,44.73,19,8,4,1,8,299,0,9,11,2,3,1,1,casual_viewer
344,59,63.05,46.57,44,9,4,3,28,399,1,7,40,5,31,2,0,regular_viewer
345,52,13.41,33.65,13,3,0,3,10,299,1,8,1,4,7,2,0,casual_viewer
346,18,119.17,141.72,77,31,23,1,3,499,3,1,78,80,110,2,1,binge_watcher
347,58,38.7,58.1,34,12,12,6,6,399,0,8,29,15,41,4,0,regular_viewer
348,40,14.87,43.03,14,5,0,2,7,299,2,11,7,2,11,2,0,casual_viewer
349,42,9.04,32.65,19,4,3,1,10,299,1,12,10,7,18,1,0,casual_viewer
350,52,16.38,27.61,8,5,4,1,7,299,2,8,10,1,18,1,0,casual_viewer
351,34,66.33,54.66,51,21,12,11,65,899,0,1,53,36,58,3,0,premium_loyal_user
352,26,75.48,101.26,73,17,19,0,14,399,3,1,94,75,111,4,0,binge_watcher
353,50,49.26,67.48,19,11,4,3,36,499,0,3,58,11,14,2,1,regular_viewer
354,57,4.46,22.5,8,1,1,1,2,499,6,38,5,3,9,3,1,at_risk_user
355,38,117.49,90.36,68,13,26,7,4,399,3,5,35,64,86,2,0,binge_watcher
356,39,46.22,47.83,23,11,8,5,35,399,2,8,19,19,63,4,0,regular_viewer
357,31,49.23,25.22,40,13,6,4,19,499,1,0,21,19,47,2,1,regular_viewer
358,38,13.32,10.57,18,3,0,0,2,399,2,14,2,8,13,1,0,casual_viewer
359,30,56.0,49.85,39,18,6,2,33,399,0,0,36,14,29,4,0,regular_viewer
360,26,18.49,34.75,18,5,0,3,8,399,2,3,15,3,7,2,0,casual_viewer
361,58,38.94,53.39,35,9,12,7,32,399,0,2,19,6,51,3,0,regular_viewer
362,61,76.63,72.1,30,9,9,10,29,699,1,4,124,108,124,7,0,premium_loyal_user
363,32,94.93,98.54,37,12,21,5,14,499,0,3,100,23,57,5,0,binge_watcher
364,26,86.12,150.43,48,32,18,0,6,699,0,3,122,51,74,4,0,binge_watcher
365,37,89.24,136.73,71,25,28,7,18,399,1,5,67,39,20,2,0,binge_watcher
366,21,94.03,105.97,74,23,25,0,13,499,1,0,111,40,108,4,0,binge_watcher
367,37,12.7,34.55,6,2,2,2,7,299,0,9,10,5,16,2,1,casual_viewer
368,33,106.2,150.77,69,20,26,6,26,399,2,4,122,55,91,2,0,binge_watcher
369,43,122.74,99.92,39,14,20,0,13,499,1,4,107,64,43,2,0,binge_watcher
370,45,67.02,71.13,30,23,22,7,41,899,1,1,107,58,57,3,0,premium_loyal_user
371,30,23.56,28.27,6,8,4,1,4,399,1,12,10,2,4,1,0,casual_viewer
372,42,16.35,20.79,6,5,0,0,6,399,0,6,9,0,19,2,0,casual_viewer
373,30,19.71,44.04,11,8,0,2,3,299,1,6,0,8,17,1,0,casual_viewer
374,40,41.84,95.62,43,9,7,2,8,499,2,5,44,19,13,2,0,regular_viewer
375,21,9.05,23.85,7,3,0,2,20,499,6,58,7,4,5,2,1,at_risk_user
376,52,29.96,47.87,18,8,4,1,2,399,0,17,9,7,16,1,1,casual_viewer
377,34,23.11,28.77,17,6,2,3,8,299,0,18,3,5,16,2,1,casual_viewer
378,42,40.86,55.22,21,11,5,3,23,399,1,8,39,17,47,4,0,regular_viewer
379,30,54.71,57.59,28,8,10,7,19,499,2,3,21,26,52,1,0,regular_viewer
380,44,70.98,128.15,64,20,29,1,17,399,2,3,38,28,107,5,0,binge_watcher
381,19,122.95,152.8,72,34,32,0,27,399,1,3,98,52,69,5,0,binge_watcher
382,28,85.16,172.39,78,19,25,5,5,699,0,4,95,66,36,4,0,binge_watcher
383,21,13.13,22.06,6,0,1,0,8,399,6,51,6,5,5,3,1,at_risk_user
384,54,46.49,68.98,22,8,12,4,32,499,1,2,28,32,52,2,0,regular_viewer
385,19,25.71,54.62,16,7,1,0,3,399,1,16,5,7,17,2,0,casual_viewer
386,42,46.6,75.59,18,14,11,7,29,399,2,8,27,18,69,3,0,regular_viewer
387,48,17.18,29.35,13,2,1,2,8,299,2,5,7,7,3,2,0,casual_viewer
388,52,8.8,12.04,9,3,2,2,11,399,3,32,4,1,0,3,1,at_risk_user
389,61,68.61,110.3,62,13,17,4,60,899,0,2,102,30,51,7,0,premium_loyal_user
390,41,78.2,95.82,41,8,19,5,56,699,0,3,87,42,68,4,0,premium_loyal_user
391,27,66.53,91.31,34,12,21,11,66,899,1,1,124,76,127,4,0,premium_loyal_user
392,47,81.08,89.72,32,9,10,11,43,899,1,3,135,88,64,6,0,premium_loyal_user
393,36,57.37,83.97,18,9,11,4,27,499,2,0,16,34,44,3,1,regular_viewer
394,37,40.99,70.18,21,9,10,4,30,399,2,3,43,15,53,2,0,regular_viewer
395,18,18.46,33.38,7,2,3,2,4,399,1,9,1,0,20,1,0,casual_viewer
396,44,100.04,162.05,42,32,15,1,22,399,3,5,127,38,34,3,0,binge_watcher
397,24,30.44,34.01,26,17,10,6,34,499,1,2,59,7,27,1,0,regular_viewer
398,23,44.05,87.42,23,12,5,4,35,399,2,6,21,25,41,1,0,regular_viewer
399,38,64.64,79.4,53,16,9,4,22,699,1,3,42,83,54,3,0,premium_loyal_user
400,26,104.33,145.41,60,28,12,8,25,499,3,3,81,23,89,3,0,binge_watcher
401,48,11.58,29.69,6,2,2,1,13,299,6,55,1,2,8,2,0,at_risk_user
402,38,41.27,52.51,19,11,7,3,28,499,0,5,41,7,66,4,0,regular_viewer
403,30,37.86,41.39,9,8,3,0,13,399,1,17,0,0,11,1,0,casual_viewer
404,50,90.05,107.08,58,22,18,17,52,699,0,0,44,38,97,3,0,premium_loyal_user
405,20,8.27,35.01,1,1,2,0,10,299,4,53,2,4,1,1,0,at_risk_user
406,37,100.98,174.72,62,20,35,6,13,399,1,2,57,20,95,3,0,binge_watcher
407,27,18.17,27.73,11,3,3,1,10,299,0,6,12,2,1,2,0,casual_viewer
408,23,15.84,19.48,10,7,3,1,4,299,2,11,14,6,8,1,0,casual_viewer
409,29,16.31,18.84,7,5,2,3,1,299,0,6,3,5,18,1,0,casual_viewer
410,24,93.05,143.12,44,31,27,7,8,399,0,0,112,61,56,3,0,binge_watcher
411,49,60.82,66.62,35,7,6,7,6,499,2,1,14,33,25,4,0,regular_viewer
412,32,44.61,27.93,25,17,5,3,13,399,0,6,22,17,67,2,0,regular_viewer
413,19,102.78,115.05,74,24,17,6,14,399,3,5,54,60,54,3,0,binge_watcher
414,54,21.03,37.38,19,8,3,3,3,399,0,12,5,2,19,1,0,casual_viewer
415,56,76.79,75.42,55,22,12,4,64,899,0,1,81,75,109,4,0,premium_loyal_user
416,22,127.97,94.13,61,11,13,7,26,699,0,3,97,65,81,2,0,binge_watcher
417,55,45.3,36.95,31,8,6,3,15,399,2,1,11,20,52,3,0,regular_viewer
418,56,44.96,56.67,32,12,6,7,28,499,0,5,50,19,55,1,0,regular_viewer
419,39,13.06,33.06,18,5,4,1,13,299,2,13,1,8,12,1,0,casual_viewer
420,59,54.24,63.64,38,13,5,5,28,399,0,5,25,22,17,4,0,regular_viewer
421,38,70.51,54.56,45,19,22,8,50,899,1,0,48,67,79,6,0,premium_loyal_user
422,21,73.21,131.43,69,19,26,5,28,699,0,1,88,26,30,5,0,binge_watcher
423,24,51.21,67.65,40,7,11,2,33,399,2,0,28,18,53,2,0,regular_viewer
424,21,44.07,65.23,45,17,7,7,36,499,1,5,51,25,60,3,0,regular_viewer
425,34,105.67,99.53,54,28,16,4,8,499,1,3,77,51,118,2,0,binge_watcher
426,30,40.65,53.98,35,9,6,2,32,399,0,3,17,6,30,2,0,regular_viewer
427,33,42.54,58.47,28,10,6,3,20,399,2,4,17,34,11,4,1,regular_viewer
428,54,77.85,80.41,59,24,13,14,63,899,1,2,160,93,120,4,0,premium_loyal_user
429,53,66.13,92.46,55,9,10,14,53,699,1,0,91,99,142,4,0,premium_loyal_user
430,21,14.92,30.03,14,4,2,1,1,299,2,17,2,8,13,1,0,casual_viewer
431,34,131.9,103.68,58,22,16,6,14,499,2,0,66,59,64,4,1,binge_watcher
432,30,76.71,121.78,51,22,12,6,69,899,1,1,146,95,111,3,0,premium_loyal_user
433,53,48.69,59.53,36,17,10,1,6,499,2,4,36,10,45,4,0,regular_viewer
434,33,78.88,117.3,43,25,15,4,70,899,1,3,111,79,63,3,0,premium_loyal_user
435,37,28.94,28.79,13,2,2,3,3,399,2,10,0,1,9,2,1,casual_viewer
436,41,11.24,27.44,19,5,3,0,6,299,1,8,1,2,11,2,1,casual_viewer
437,28,23.37,38.71,16,6,0,2,5,299,2,9,5,1,20,1,0,casual_viewer
438,44,66.88,112.6,48,11,16,13,40,699,0,1,106,56,82,6,0,premium_loyal_user
439,28,9.85,25.13,4,1,2,2,23,499,5,59,8,5,12,1,1,at_risk_user
440,25,11.8,5,8,2,1,2,12,299,4,52,8,2,2,3,1,at_risk_user
441,32,75.11,119.96,34,15,12,6,31,699,0,3,128,34,44,3,0,premium_loyal_user
442,27,71.28,89.39,57,9,15,5,34,699,0,2,125,21,131,3,0,premium_loyal_user
443,31,5.72,18.85,6,0,0,0,24,399,5,36,5,1,8,3,1,at_risk_user
444,24,55.67,71.49,18,13,7,6,12,499,0,8,10,28,16,2,1,regular_viewer
445,55,56.63,102.87,53,11,10,17,40,899,1,1,105,49,87,3,0,premium_loyal_user
446,49,49.16,65.18,42,10,8,5,29,399,0,5,41,8,34,3,0,regular_viewer
447,53,72.32,103.2,52,14,21,5,71,899,1,1,41,106,97,3,0,premium_loyal_user
448,39,103.62,132.93,60,32,30,1,26,399,0,2,55,58,45,5,0,binge_watcher
449,56,65.77,113.0,62,16,20,16,69,899,1,3,125,97,156,6,1,premium_loyal_user
450,29,45.54,52.87,26,12,11,2,26,399,0,1,57,6,63,1,0,regular_viewer
451,29,11.3,47.17,8,5,4,0,13,299,2,18,14,3,10,2,0,casual_viewer
452,41,49.55,42.58,18,17,4,4,34,399,1,7,30,32,34,4,0,regular_viewer
453,53,12.38,17.43,20,3,3,3,3,399,2,15,15,1,19,2,0,casual_viewer
454,36,72.28,131.78,45,26,13,6,11,499,3,4,116,60,118,4,0,binge_watcher
455,20,21.97,43.27,18,1,2,3,2,399,1,14,13,5,2,1,0,casual_viewer
456,36,118.65,146.74,54,13,22,2,3,699,2,0,88,69,92,5,0,binge_watcher
457,36,110.55,128.4,71,22,22,1,28,499,0,5,116,41,63,5,0,binge_watcher
458,46,76.33,98.15,52,14,15,14,72,699,0,2,73,26,73,7,0,premium_loyal_user
459,23,16.41,19.56,15,6,2,0,10,399,1,9,11,1,10,2,0,casual_viewer
460,24,83.24,135.92,67,24,33,8,8,399,1,4,93,42,104,5,0,binge_watcher
461,43,71.81,93.43,62,28,35,0,19,399,2,3,48,45,39,4,0,binge_watcher
462,24,32.11,38.37,26,18,8,6,11,499,2,3,35,12,17,2,0,regular_viewer
463,39,32.51,64.29,31,11,4,2,11,499,0,0,26,30,61,3,0,regular_viewer
464,20,24.74,31.88,6,1,0,2,10,399,0,16,11,1,13,1,0,casual_viewer
465,34,114.96,111.09,72,34,28,4,18,399,1,4,45,55,62,5,0,binge_watcher
466,52,71.42,93.38,38,16,15,10,34,699,1,4,87,109,156,3,0,premium_loyal_user
467,35,65.03,52.95,22,10,11,6,17,499,0,0,57,26,61,1,0,regular_viewer
468,40,69.72,102.74,65,19,22,16,61,699,0,3,89,21,151,6,0,premium_loyal_user
469,37,14.28,30.99,4,2,0,0,15,499,3,55,6,0,4,1,1,at_risk_user
470,48,7.25,5,6,3,0,0,23,399,5,18,5,3,9,3,1,at_risk_user
471,54,61.42,56.29,36,22,20,14,26,699,1,1,120,59,75,7,0,premium_loyal_user
472,51,15.67,15.03,16,3,4,3,13,399,1,18,4,4,6,2,1,casual_viewer
473,44,13.96,43.87,12,4,0,0,9,299,0,17,6,4,6,1,0,casual_viewer
474,36,59.9,90.46,23,14,5,1,28,499,1,7,17,12,55,2,0,regular_viewer
475,42,65.86,105.42,33,21,21,7,56,699,1,1,93,43,87,4,0,premium_loyal_user
476,33,1.55,8.77,6,4,2,2,15,299,1,44,2,2,11,2,1,at_risk_user
477,40,73.49,142.5,39,13,29,0,4,499,1,3,75,20,20,4,0,binge_watcher
478,45,42.47,52.97,35,5,6,3,11,499,1,7,18,7,30,4,0,regular_viewer
