user_id,age,monthly_watch_hours,avg_session_duration,number_of_sessions,movies_watched,series_watched,documentaries_watched,subscription_months,monthly_fee,support_requests,days_since_last_login,likes_given,ratings_count,watchlist_items,device_count,churn,user_type
479,20,24.99,33.1,19,5,2,3,5,399,2,11,10,6,6,2,1,casual_viewer
480,29,23.73,48.36,38,17,11,1,12,399,0,3,21,6,40,3,0,regular_viewer
481,27,67.88,58.96,19,12,9,6,23,499,1,7,17,32,56,2,0,regular_viewer
482,36,19.54,41.6,14,5,4,1,10,299,2,8,13,1,8,2,0,casual_viewer
483,19,5.59,46.81,2,3,1,2,4,399,2,15,1,3,11,3,1,at_risk_user
484,26,93.39,123.31,37,30,31,7,13,699,1,1,36,51,61,2,0,binge_watcher
485,37,81.65,144.16,46,17,24,1,3,399,1,3,129,66,56,3,0,binge_watcher
486,47,43.0,26.28,39,14,6,3,27,399,1,8,22,20,38,4,0,regular_viewer
487,31,110.91,140.76,58,29,17,6,23,499,0,0,95,58,79,3,0,binge_watcher
488,33,69.4,118.11,40,19,26,6,5,499,2,1,46,53,51,5,0,binge_watcher
489,22,24.25,27.85,14,7,3,0,8,399,1,11,2,8,1,1,1,casual_viewer
490,31,46.68,56.19,31,16,8,3,24,499,2,7,49,30,26,3,1,regular_viewer
491,36,71.47,92.05,63,16,21,14,24,899,0,0,90,34,36,4,0,premium_loyal_user
492,45,62.64,31.38,37,16,11,3,25,499,2,6,29,7,18,2,0,regular_viewer
493,19,16.71,27.69,6,4,3,1,11,299,1,9,2,4,15,1,0,casual_viewer
494,28,26.04,23.69,13,8,3,0,14,399,2,10,6,4,19,2,0,casual_viewer
495,45,29.56,32.0,17,5,0,3,7,399,2,18,7,0,17,1,0,casual_viewer
496,24,43.38,81.55,33,6,11,5,36,499,1,6,11,10,28,2,0,regular_viewer
497,52,49.14,92.25,28,14,11,2,34,499,2,6,36,31,70,3,0,regular_viewer
498,35,61.19,74.84,30,23,10,6,30,699,1,0,141,73,155,6,0,premium_loyal_user
499,21,23.66,34.95,10,6,1,1,14,299,0,13,13,1,20,1,0,casual_viewer
500,34,28.51,34.16,18,1,4,2,3,299,2,4,14,7,4,1,1,casual_viewer
501,45,126.72,108.07,37,26,15,2,23,399,1,2,50,52,110,5,0,binge_watcher
502,26,50.38,71.76,44,7,5,7,12,499,1,0,25,31,61,4,0,regular_viewer
503,25,43.41,83.65,31,10,7,2,30,499,0,2,37,18,68,4,1,regular_viewer
504,51,9.05,13.8,1,3,0,0,23,499,1,19,5,2,6,1,1,at_risk_user
505,22,37.34,41.85,36,5,12,3,19,499,2,8,29,28,57,3,1,regular_viewer
506,35,24.67,25.33,8,7,3,1,9,399,2,14,12,3,10,1,0,casual_viewer
507,28,32.63,57.6,24,6,12,5,15,499,2,2,11,5,66,3,0,regular_viewer
508,52,77.23,84.29,28,19,12,14,50,899,0,0,136,103,155,3,0,premium_loyal_user
509,18,45.84,148.18,72,28,34,8,22,399,2,2,66,32,111,5,0,binge_watcher
510,40,38.49,58.99,42,10,11,1,10,499,1,1,15,6,37,2,0,regular_viewer
511,43,40.49,46.35,35,13,10,7,14,499,2,6,38,27,69,4,0,regular_viewer
512,30,48.21,66.16,40,12,6,6,22,399,2,3,39,20,12,2,1,regular_viewer
513,27,36.77,50.84,21,10,8,1,22,399,0,5,29,16,29,3,0,regular_viewer
514,34,73.31,66.58,44,17,11,6,70,899,0,0,110,64,43,3,0,premium_loyal_user
515,36,79.38,132.49,59,25,35,2,27,399,3,3,115,72,39,4,0,binge_watcher
516,37,83.95,135.96,60,20,29,0,24,499,2,5,41,36,110,2,0,binge_watcher
517,44,62.85,81.54,60,10,11,13,52,699,0,3,104,22,50,7,0,premium_loyal_user
518,31,18.28,53.76,20,8,0,2,7,299,1,3,10,6,6,2,0,casual_viewer
519,30,94.6,138.8,41,27,17,4,7,399,2,0,49,54,72,3,0,binge_watcher
520,29,9.37,22.53,7,0,1,0,14,399,3,38,1,0,3,1,1,at_risk_user
521,33,73.7,123.2,42,18,13,5,17,699,3,0,91,18,72,3,1,binge_watcher
522,53,26.76,30.91,9,3,2,3,8,299,2,9,4,5,18,1,1,casual_viewer
523,31,117.24,116.43,37,10,26,4,23,399,0,0,91,49,96,4,0,binge_watcher
524,42,48.8,51.33,44,13,8,1,11,399,1,1,35,27,17,2,0,regular_viewer
525,45,9.15,32.35,6,2,2,1,23,399,3,29,5,2,3,2,1,at_risk_user
526,28,44.61,59.24,33,5,4,6,11,499,2,7,58,17,44,1,0,regular_viewer
527,20,58.09,110.78,77,24,33,1,14,499,2,3,52,16,35,5,0,binge_watcher
528,18,18.21,37.36,10,6,1,0,14,399,2,10,7,7,12,1,0,casual_viewer
529,56,8.67,27.75,7,0,1,2,17,399,2,49,3,5,11,3,1,at_risk_user
530,23,103.65,130.86,39,14,20,3,19,699,2,1,116,17,108,4,0,binge_watcher
531,18,13.29,17.1,1,2,1,1,9,299,6,47,7,3,5,3,1,at_risk_user
532,32,16.57,27.86,9,3,1,0,13,299,3,19,0,5,3,3,1,at_risk_user
533,33,19.76,45.13,7,2,0,3,7,299,2,13,8,3,4,2,0,casual_viewer
534,23,50.27,43.64,25,6,11,7,9,499,2,1,15,6,68,1,0,regular_viewer
535,62,9.92,23.87,8,0,1,2,21,399,1,20,0,4,0,2,1,at_risk_user
536,59,45.09,49.07,37,17,4,4,18,499,1,1,31,25,70,1,0,regular_viewer
537,32,46.22,61.48,40,6,7,5,10,499,1,6,40,28,49,4,0,regular_viewer
538,20,22.82,38.85,12,6,2,1,3,399,1,13,9,5,1,1,0,casual_viewer
539,55,51.61,47.82,24,8,7,7,8,499,0,7,54,27,39,3,0,regular_viewer
540,28,81.02,105.56,45,13,26,0,18,399,0,5,58,44,79,3,0,binge_watcher
541,46,75.13,68.64,50,13,21,4,41,699,0,2,43,91,49,4,0,premium_loyal_user
542,55,22.84,29.09,6,4,1,2,3,299,1,8,10,8,8,1,0,casual_viewer
543,34,19.05,33.68,16,3,3,0,6,299,1,17,7,5,12,1,1,casual_viewer
544,57,14.04,9.49,2,0,0,0,7,299,5,38,5,2,9,2,1,at_risk_user
545,22,46.09,40.11,45,13,8,7,10,499,0,0,50,30,27,2,0,regular_viewer
546,49,8.42,25.59,8,4,0,0,17,399,6,46,5,3,8,2,0,at_risk_user
547,34,85.25,83.27,66,25,20,6,23,699,0,1,58,40,77,3,0,binge_watcher
548,44,23.9,44.77,29,9,12,1,10,399,1,7,43,16,24,1,0,regular_viewer
549,31,76.74,134.0,58,35,27,5,11,499,0,1,86,44,53,2,0,binge_watcher
550,50,9.41,33.62,18,5,1,0,2,299,1,4,6,5,7,2,0,casual_viewer
551,42,77.44,107.82,33,25,22,8,18,899,1,2,140,71,156,6,0,premium_loyal_user
552,25,52.29,88.78,34,20,11,7,64,699,1,1,106,95,135,7,0,premium_loyal_user
553,54,66.57,91.42,37,21,20,15,44,699,1,3,149,91,38,5,0,premium_loyal_user
554,44,71.96,84.13,47,18,11,10,45,899,1,2,115,22,107,3,0,premium_loyal_user
555,39,8.22,26.07,20,7,3,1,7,299,2,15,6,7,4,2,0,casual_viewer
556,39,48.91,63.89,35,7,4,7,28,499,0,2,22,7,68,4,0,regular_viewer
557,51,19.87,36.76,14,1,1,2,14,399,1,8,3,2,18,2,0,casual_viewer
558,31,20.79,40.93,12,8,1,2,10,299,2,17,8,3,1,1,0,casual_viewer
559,63,76.48,64.43,61,23,15,11,54,699,0,2,122,78,79,5,0,premium_loyal_user
560,36,61.87,90.76,64,21,15,10,60,699,0,3,129,25,65,4,0,premium_loyal_user
561,27,91.65,115.99,48,25,25,8,6,499,0,0,94,56,72,5,0,binge_watcher
562,20,15.73,36.1,17,8,3,2,12,399,0,15,1,0,9,1,0,casual_viewer
563,47,15.75,35.43,14,4,3,1,8,399,0,8,0,1,6,2,0,casual_viewer
564,35,92.51,99.32,42,12,15,9,29,699,0,4,67,76,124,3,0,premium_loyal_user
565,31,60.04,94.81,28,8,8,16,42,699,0,2,156,50,60,3,0,premium_loyal_user
566,18,15.96,41.69,16,2,1,0,13,299,2,8,1,6,17,1,1,casual_viewer
567,60,47.53,69.49,35,11,10,1,13,399,0,5,30,10,10,4,0,regular_viewer
568,31,15.86,36.14,19,5,4,2,1,299,0,16,9,7,4,1,0,casual_viewer
569,38,27.2,32.84,16,3,2,1,11,399,2,18,2,5,1,2,0,casual_viewer
570,25,66.9,124.06,35,17,12,1,12,399,3,1,109,25,27,3,0,binge_watcher
571,29,34.82,75.13,25,16,11,6,34,499,0,4,30,25,60,1,0,regular_viewer
572,59,10.56,8.15,4,2,1,0,7,499,1,56,3,5,11,3,0,at_risk_user
573,58,62.95,102.52,25,10,21,11,22,699,0,1,160,46,51,3,0,premium_loyal_user
574,43,107.02,116.46,40,23,35,7,12,399,1,1,84,37,97,3,0,binge_watcher
575,38,105.78,178.19,65,12,23,6,15,399,3,3,84,79,98,5,0,binge_watcher
576,55,84.59,87.19,30,17,17,12,27,699,1,3,99,59,93,5,0,premium_loyal_user
577,20,80.76,163.43,47,14,18,0,3,699,2,3,81,68,70,4,0,binge_watcher
578,57,63.75,73.5,21,11,6,2,30,499,1,5,42,27,41,3,0,regular_viewer
579,31,93.79,104.22,37,21,32,0,25,699,1,2,107,73,107,3,0,binge_watcher
580,39,96.54,121.3,40,30,34,6,15,699,0,4,54,69,41,5,0,binge_watcher
581,54,39.66,47.63,27,16,10,7,34,399,0,5,19,13,57,2,1,regular_viewer
582,39,51.07,60.37,33,5,5,1,30,499,2,6,51,14,56,4,0,regular_viewer
583,28,47.03,69.0,21,12,7,2,12,399,2,2,58,11,26,4,0,regular_viewer
584,24,9.63,18.01,5,0,1,0,9,299,3,15,3,3,7,3,1,at_risk_user
585,35,18.01,33.55,15,1,0,1,9,299,1,11,15,7,11,2,0,casual_viewer
586,28,128.17,124.82,58,31,24,6,22,399,2,2,42,15,78,5,0,binge_watcher
587,26,10.02,22.74,9,2,2,0,12,399,5,57,7,4,6,3,0,at_risk_user
588,38,11.76,22.89,1,2,2,1,8,499,4,39,1,2,6,2,1,at_risk_user
589,31,68.77,70.06,37,12,21,12,54,699,0,3,141,31,73,7,1,premium_loyal_user
590,48,56.02,55.2,35,8,7,2,11,399,0,6,55,5,20,3,1,regular_viewer
591,39,65.72,58.84,32,12,22,12,58,899,0,2,151,48,154,7,0,premium_loyal_user
592,38,73.15,176.22,59,30,32,8,16,399,1,2,44,52,31,2,0,binge_watcher
593,37,69.75,76.06,48,12,21,9,42,699,1,0,115,88,59,6,1,premium_loyal_user
594,43,51.86,26.58,22,13,7,1,18,399,2,7,30,9,62,3,0,regular_viewer
595,49,49.9,69.79,41,15,4,5,16,499,2,1,27,32,55,4,0,regular_viewer
596,36,16.34,23.81,18,6,1,1,14,299,2,4,5,7,13,2,1,casual_viewer
597,45,97.03,129.92,60,20,25,7,14,499,3,0,97,51,56,3,0,binge_watcher
598,21,115.46,159.28,72,35,13,4,17,699,1,4,47,71,109,5,0,binge_watcher
599,31,19.33,27.54,16,1,2,0,11,299,1,16,5,0,4,2,1,casual_viewer
600,21,23.35,44.71,11,7,1,3,4,299,0,10,12,7,10,1,0,casual_viewer
601,25,48.47,30.44,38,11,8,6,26,499,1,0,17,8,15,1,0,regular_viewer
602,34,98.75,161.77,71,25,20,1,28,699,1,3,91,70,58,3,0,binge_watcher
603,52,22.37,55.16,6,7,4,3,2,299,0,6,5,2,1,2,1,casual_viewer
604,26,10.23,27.07,7,5,0,0,2,399,1,8,13,0,8,2,0,casual_viewer
605,36,5.66,13.78,10,3,2,1,17,399,5,48,8,1,11,1,1,at_risk_user
606,20,19.92,44.37,19,4,1,1,10,399,1,7,13,1,18,2,0,casual_viewer
607,23,88.93,131.86,51,31,25,2,20,399,0,5,123,49,101,3,0,binge_watcher
608,38,105.52,90.52,61,14,22,6,15,399,1,0,64,30,88,2,0,binge_watcher
609,41,38.96,49.02,28,17,8,2,33,399,1,0,16,17,24,4,1,regular_viewer
610,32,80.89,110.95,44,23,9,12,40,899,1,4,52,26,56,5,0,premium_loyal_user
611,42,50.19,38.81,43,13,12,5,34,499,1,2,26,5,53,2,0,regular_viewer
612,54,17.82,31.06,17,6,1,3,12,399,0,17,11,7,17,2,0,casual_viewer
613,34,38.29,87.87,27,11,9,7,8,399,0,3,15,10,46,1,0,regular_viewer
614,51,45.53,57.95,31,15,12,6,10,499,1,8,53,26,66,1,0,regular_viewer
615,44,94.27,80.7,79,27,35,5,10,699,0,4,87,36,106,3,0,binge_watcher
616,28,20.41,56.82,31,12,10,2,17,399,1,3,44,32,59,1,0,regular_viewer
617,36,48.76,83.89,36,11,7,3,35,399,1,7,13,16,10,4,0,regular_viewer
618,20,35.61,79.45,30,10,4,1,19,499,0,1,43,21,67,2,0,regular_viewer
619,18,11.27,32.91,4,3,1,1,10,399,4,25,8,2,1,2,1,at_risk_user
620,28,38.53,72.72,29,18,7,1,12,499,0,2,35,18,57,3,1,regular_viewer
621,30,32.41,25.31,10,2,3,3,9,399,2,7,10,6,17,2,0,casual_viewer
622,19,10.58,27.89,1,1,0,2,11,399,5,14,6,3,4,2,1,at_risk_user
623,40,52.08,65.4,36,15,12,16,25,899,0,3,65,80,125,3,0,premium_loyal_user
624,31,52.39,87.31,38,15,6,2,9,399,1,0,27,11,69,2,0,regular_viewer
625,20,106.59,104.38,68,19,34,3,10,499,3,3,37,80,74,2,0,binge_watcher
626,37,59.77,51.71,25,10,4,2,7,399,0,5,23,14,40,3,1,regular_viewer
627,29,17.9,48.95,11,5,0,0,11,299,2,7,10,5,12,2,0,casual_viewer
628,57,29.41,80.86,22,15,5,1,24,399,0,7,16,7,70,3,0,regular_viewer
629,32,39.35,58.19,22,8,10,5,28,499,2,5,33,19,50,1,1,regular_viewer
630,44,3.36,30.59,18,1,1,2,12,299,1,4,1,3,13,2,0,casual_viewer
631,29,82.66,110.87,49,25,20,10,43,899,0,1,40,40,108,4,0,premium_loyal_user
632,50,8.96,40.2,14,5,2,1,5,399,2,6,5,3,2,1,0,casual_viewer
633,26,107.83,115.19,38,30,19,3,20,399,0,5,74,62,61,2,1,binge_watcher
634,34,7.28,12.92,10,2,1,0,21,299,3,28,4,1,4,1,1,at_risk_user
635,55,13.19,31.24,7,2,2,2,20,499,2,42,3,2,4,1,1,at_risk_user
636,50,76.09,95.84,52,19,10,18,48,699,1,1,98,43,139,4,0,premium_loyal_user
637,31,43.76,57.53,23,7,10,6,25,399,0,2,14,18,25,4,1,regular_viewer
638,24,7.65,17.17,1,4,0,1,13,299,1,14,0,1,3,1,1,at_risk_user
639,56,18.38,23.99,2,4,2,1,23,299,2,22,7,4,7,1,1,at_risk_user
640,35,59.41,67.92,38,13,5,1,32,399,0,8,28,8,42,4,0,regular_viewer
641,19,8.58,30.78,6,2,0,2,13,499,6,21,7,1,1,1,0,at_risk_user
642,40,11.2,25.74,6,0,0,2,5,299,4,47,5,4,2,3,1,at_risk_user
643,61,5.65,37.74,6,0,1,1,22,399,3,59,1,0,2,3,0,at_risk_user
644,46,16.11,14.28,13,2,0,3,12,399,0,5,10,2,6,2,0,casual_viewer
645,50,41.4,45.46,43,15,9,2,31,399,1,6,45,20,44,4,0,regular_viewer
646,49,90.56,99.3,58,15,19,5,33,899,0,1,148,22,81,7,0,premium_loyal_user
647,25,23.18,39.07,19,3,2,3,3,399,0,9,7,0,5,1,1,casual_viewer
648,30,92.05,82.03,62,21,13,1,24,699,0,3,106,35,23,3,0,binge_watcher
649,22,29.28,36.77,12,3,1,3,12,299,2,12,15,6,11,2,1,casual_viewer
650,27,99.85,131.34,76,11,31,2,19,399,0,3,84,73,90,4,1,binge_watcher
651,34,39.82,64.04,20,13,10,2,29,399,1,0,24,17,21,1,0,regular_viewer
652,40,39.15,47.48,30,7,4,7,17,499,0,4,16,8,14,3,0,regular_viewer
653,26,70.59,95.71,31,10,11,13,18,899,0,4,65,101,153,3,0,premium_loyal_user
654,54,10.9,28.88,18,8,0,0,6,299,1,3,11,4,13,1,0,casual_viewer
655,42,60.37,56.18,21,10,10,6,22,399,2,2,11,23,60,4,0,regular_viewer
656,27,67.86,94.99,54,10,22,14,23,699,0,1,138,40,158,7,0,premium_loyal_user
657,58,82.41,78.02,33,18,12,9,57,899,0,3,70,46,113,7,0,premium_loyal_user
658,49,18.85,36.2,18,5,4,0,8,299,1,13,5,4,6,1,0,casual_viewer
659,25,59.2,70.21,32,9,11,3,30,499,2,2,17,23,41,1,0,regular_viewer
660,46,58.9,33.81,22,12,9,5,33,499,1,1,53,18,42,4,0,regular_viewer
661,27,54.34,67.22,40,25,8,6,72,699,1,3,60,92,86,3,0,premium_loyal_user
662,30,60.18,101.45,59,22,9,5,29,699,1,3,65,71,77,3,0,premium_loyal_user
663,49,9.53,36.39,2,2,1,0,18,299,4,23,3,2,9,1,1,at_risk_user
664,28,83.09,78.37,52,23,11,4,31,699,1,2,72,101,57,3,0,premium_loyal_user
665,25,40.28,82.59,45,11,12,2,27,499,0,0,15,33,67,4,0,regular_viewer
666,35,81.36,125.73,55,23,16,15,68,699,1,2,156,108,108,6,0,premium_loyal_user
667,37,104.16,167.53,72,29,16,5,24,699,2,0,49,73,38,5,0,binge_watcher
668,44,17.23,54.15,13,3,3,0,1,299,2,9,13,8,6,2,0,casual_viewer
669,30,25.75,32.22,6,6,2,0,5,399,2,6,15,7,14,2,0,casual_viewer
670,52,44.74,80.56,32,13,15,10,41,699,0,4,95,68,71,6,0,premium_loyal_user
671,45,101.26,132.0,41,12,32,0,22,499,0,3,125,27,101,5,0,binge_watcher
672,43,76.17,75.03,54,25,14,5,30,899,0,2,141,79,87,6,0,premium_loyal_user
673,34,37.12,59.44,39,9,8,7,34,499,2,3,10,33,68,4,0,regular_viewer
674,41,21.92,22.78,17,6,2,1,10,399,0,15,6,6,2,2,0,casual_viewer
675,41,112.98,178.81,68,15,25,3,6,699,1,4,45,65,117,4,0,binge_watcher
676,38,18.76,40.09,12,1,4,1,1,299,2,15,0,2,15,2,0,casual_viewer
677,25,88.52,158.17,50,33,24,4,24,399,2,0,48,17,101,2,0,binge_watcher
678,25,10.55,26.57,3,0,0,1,12,299,4,20,7,0,6,1,1,at_risk_user
679,24,88.3,99.92,55,30,26,2,8,499,0,1,114,19,35,4,1,binge_watcher
680,59,44.19,59.12,34,16,8,1,12,399,2,0,43,21,58,2,0,regular_viewer
681,33,50.37,61.51,20,16,6,3,14,499,0,1,32,27,45,3,0,regular_viewer
682,52,54.89,83.55,37,16,10,7,61,899,1,0,114,95,74,4,0,premium_loyal_user
683,49,4.03,25.97,10,2,1,2,4,499,4,41,3,4,5,2,1,at_risk_user
684,53,71.95,89.09,57,16,17,10,36,899,1,0,54,43,138,5,0,premium_loyal_user
685,33,25.88,42.74,11,3,2,0,1,399,2,3,10,3,15,2,1,casual_viewer
686,30,92.39,143.91,48,13,29,4,25,699,0,4,112,68,107,5,0,binge_watcher
687,32,56.11,65.37,19,9,10,1,9,499,0,5,47,17,25,1,0,regular_viewer
688,45,93.46,123.76,64,19,16,6,4,699,0,2,112,17,28,5,0,binge_watcher
689,44,66.12,114.77,50,10,16,16,38,899,0,3,78,109,160,6,0,premium_loyal_user
690,21,118.41,69.99,41,10,19,0,3,399,0,2,118,70,48,3,0,binge_watcher
691,48,77.52,64.55,25,9,12,18,68,699,0,0,78,29,68,5,0,premium_loyal_user
692,49,68.86,95.91,33,22,9,6,38,699,1,3,125,35,101,7,0,premium_loyal_user
693,51,53.72,58.04,41,12,7,1,14,499,2,1,32,22,63,2,0,regular_viewer
694,38,67.99,78.31,56,9,11,4,60,699,1,3,64,82,48,5,0,premium_loyal_user
695,34,79.45,122.88,54,32,26,2,19,399,1,1,76,64,77,3,0,binge_watcher
696,35,9.91,43.49,19,2,1,3,2,299,0,3,14,2,9,1,0,casual_viewer
697,29,90.98,188.74,40,21,25,3,7,499,3,4,72,21,76,4,0,binge_watcher
698,42,17.29,22.5,10,4,3,1,10,399,2,18,13,1,2,1,1,casual_viewer
699,21,24.21,25.38,9,2,4,0,5,299,2,15,12,6,4,1,1,casual_viewer
700,42,60.82,85.33,38,19,18,8,63,899,0,0,63,84,151,7,0,premium_loyal_user
701,35,52.27,79.9,23,7,9,4,10,399,2,7,37,15,11,2,1,regular_viewer
702,28,4.63,6.09,10,2,1,2,1,399,2,44,1,0,0,3,1,at_risk_user
703,34,39.02,58.56,22,17,5,1,15,499,1,7,57,16,44,3,0,regular_viewer
704,49,54.29,61.19,40,10,12,7,27,499,0,4,53,21,56,1,0,regular_viewer
705,34,42.02,53.02,33,5,7,5,29,499,1,3,57,7,22,4,0,regular_viewer
706,58,4.29,5,8,4,0,1,22,399,3,39,6,2,4,1,0,at_risk_user
707,28,99.65,112.62,64,28,23,4,6,399,3,5,48,74,107,3,0,binge_watcher
708,55,40.64,49.04,27,6,8,1,20,399,0,4,47,8,13,4,0,regular_viewer
709,20,50.18,62.52,27,17,12,6,36,399,0,4,19,28,22,4,0,regular_viewer
710,32,31.66,40.59,9,7,3,3,2,399,1,12,5,6,11,1,0,casual_viewer
711,26,14.54,39.02,10,2,2,3,9,299,1,16,3,2,17,2,0,casual_viewer
712,42,34.64,63.13,31,11,11,1,35,399,1,1,58,9,49,3,0,regular_viewer
713,29,110.71,150.14,71,19,13,6,7,499,0,3,127,73,26,2,0,binge_watcher
714,31,66.6,92.05,43,23,19,9,21,699,0,1,106,38,106,6,0,premium_loyal_user
715,58,10.03,15.9,5,0,1,2,23,299,1,18,0,1,9,1,1,at_risk_user
716,26,26.35,64.66,32,11,4,1,15,499,1,2,25,31,64,3,0,regular_viewer
717,45,89.96,112.97,44,30,12,2,7,699,1,1,95,40,80,5,0,binge_watcher
718,36,68.31,126.84,60,22,34,1,17,499,3,1,33,51,78,2,0,binge_watcher
