user_id,age,monthly_watch_hours,avg_session_duration,number_of_sessions,movies_watched,series_watched,documentaries_watched,subscription_months,monthly_fee,support_requests,days_since_last_login,likes_given,ratings_count,watchlist_items,device_count,churn,user_type
719,37,26.5,38.7,16,8,0,2,3,399,2,17,8,0,6,2,0,casual_viewer
720,38,56.34,107.91,49,24,9,6,59,699,1,4,83,78,126,4,0,premium_loyal_user
721,44,75.0,81.87,55,20,15,13,60,699,1,1,129,61,110,7,0,premium_loyal_user
722,30,99.02,127.82,45,17,15,1,18,699,3,2,127,44,118,3,0,binge_watcher
723,42,8.15,12.61,2,0,2,1,4,299,6,18,7,2,9,3,1,at_risk_user
724,38,11.41,28.16,3,4,2,0,7,399,4,42,4,1,3,3,0,at_risk_user
725,37,72.85,87.05,31,14,8,16,26,699,1,3,112,89,145,3,0,premium_loyal_user
726,41,81.79,99.45,48,28,27,8,14,499,1,0,86,69,100,5,0,binge_watcher
727,22,98.06,101.92,42,25,19,0,22,699,2,0,58,52,52,5,0,binge_watcher
728,28,20.32,34.06,15,4,4,2,7,299,2,6,15,4,1,1,0,casual_viewer
729,41,47.67,56.6,24,13,9,7,27,399,0,7,14,30,70,1,0,regular_viewer
730,44,11.26,25.44,7,8,1,2,12,299,0,4,15,8,8,2,0,casual_viewer
731,34,48.34,60.68,42,17,7,5,25,499,2,0,45,20,13,4,0,regular_viewer
732,31,88.16,91.28,42,24,15,5,14,399,2,3,37,45,49,2,0,binge_watcher
733,52,1.25,19.74,6,4,0,0,1,299,1,8,9,0,11,2,0,casual_viewer
734,36,10.76,28.6,2,0,0,1,18,299,4,59,5,1,7,3,1,at_risk_user
735,55,41.14,81.06,34,9,9,6,23,399,0,5,36,27,70,4,0,regular_viewer
736,26,21.96,22.78,10,4,0,2,12,299,0,10,14,7,4,1,0,casual_viewer
737,35,13.69,29.66,7,1,2,3,8,299,1,15,14,0,8,1,0,casual_viewer
738,35,109.54,132.7,69,34,23,0,22,499,2,4,57,18,63,5,0,binge_watcher
739,28,76.72,63.62,43,25,15,10,54,899,0,3,99,50,51,3,0,premium_loyal_user
740,26,106.73,135.87,69,19,22,6,4,699,2,2,64,47,120,2,0,binge_watcher
741,28,112.96,78.43,63,24,12,7,3,499,0,2,91,42,72,2,0,binge_watcher
742,53,17.15,39.02,8,5,2,2,14,399,0,10,5,2,20,1,0,casual_viewer
743,23,80.69,74.07,72,20,13,8,25,399,0,5,63,47,22,4,0,binge_watcher
744,33,16.59,38.9,13,2,4,0,4,299,1,14,13,1,14,2,0,casual_viewer
745,43,39.79,73.22,38,10,11,3,25,399,0,5,12,14,69,2,1,regular_viewer
746,31,20.56,21.59,18,6,1,3,14,299,2,7,12,1,3,1,0,casual_viewer
747,58,4.03,19.21,2,4,0,2,16,499,5,47,7,2,4,1,1,at_risk_user
748,35,36.5,83.65,29,8,11,3,29,399,2,3,38,28,66,4,0,regular_viewer
749,52,53.41,66.57,33,14,7,4,31,499,0,2,44,12,59,4,0,regular_viewer
750,37,94.04,147.98,55,13,14,6,16,699,1,4,93,40,43,5,0,binge_watcher
751,34,18.92,16.17,13,2,1,0,14,399,0,8,2,2,17,2,1,casual_viewer
752,45,42.57,49.46,27,6,9,7,34,499,2,1,56,6,14,3,1,regular_viewer
753,58,1,27.3,5,3,2,0,24,299,6,51,8,0,2,1,1,at_risk_user
754,49,37.2,71.08,34,16,8,7,9,399,1,7,31,6,46,4,0,regular_viewer
755,31,47.8,58.74,41,16,7,4,22,499,2,5,16,16,28,2,0,regular_viewer
756,48,46.0,69.01,26,14,5,2,27,499,0,1,23,22,63,2,0,regular_viewer
757,52,5.44,20.6,8,0,1,0,10,499,4,60,7,4,2,2,1,at_risk_user
758,25,12.0,39.37,10,2,1,2,12,299,1,5,7,1,11,1,0,casual_viewer
759,60,43.64,37.69,20,16,9,1,19,399,2,8,30,11,63,1,1,regular_viewer
760,25,106.41,145.62,49,31,18,4,18,399,3,1,123,78,56,3,0,binge_watcher
761,58,85.56,61.59,25,21,9,11,53,699,0,0,93,108,68,7,0,premium_loyal_user
762,38,82.14,153.02,46,19,19,4,24,499,3,5,80,60,89,5,0,binge_watcher
763,36,12.28,41.32,9,7,0,1,8,399,2,6,11,6,5,2,1,casual_viewer
764,63,60.66,91.92,43,16,16,7,72,899,0,4,138,61,68,5,0,premium_loyal_user
765,52,43.38,108.61,42,23,19,7,39,699,1,3,92,48,108,4,0,premium_loyal_user
766,32,89.58,77.02,46,12,17,12,19,699,1,0,139,110,77,5,0,premium_loyal_user
767,38,106.79,130.86,69,16,17,8,15,699,1,2,50,62,62,5,0,binge_watcher
768,25,72.94,85.81,58,11,16,10,68,899,0,1,76,58,38,4,0,premium_loyal_user
769,19,93.7,139.24,59,30,24,2,26,499,0,0,39,79,112,5,0,binge_watcher
770,59,63.19,78.67,62,20,11,17,56,899,1,3,105,22,73,5,0,premium_loyal_user
771,54,13.1,36.78,7,4,3,2,8,399,2,10,12,0,16,2,1,casual_viewer
772,31,51.18,91.98,26,20,20,7,46,899,1,4,53,102,74,5,0,premium_loyal_user
773,20,104.05,134.62,66,28,19,1,7,499,3,4,122,44,27,5,0,binge_watcher
774,41,46.38,56.47,40,14,10,7,6,499,2,3,58,22,60,4,0,regular_viewer
775,35,38.15,81.2,34,13,5,1,19,399,1,2,58,5,20,1,0,regular_viewer
776,27,55.19,63.83,23,15,12,4,10,499,1,0,28,8,37,3,0,regular_viewer
777,35,2.53,20.25,6,4,2,0,5,399,5,57,3,4,11,2,1,at_risk_user
778,49,47.19,73.02,41,16,6,2,22,499,0,5,36,10,19,4,0,regular_viewer
779,37,7.2,16.28,2,4,1,1,4,299,5,43,2,0,5,3,1,at_risk_user
780,18,22.32,30.79,19,7,4,2,6,399,1,9,2,2,4,1,0,casual_viewer
781,26,53.5,73.03,38,17,10,3,24,499,2,7,23,10,10,2,1,regular_viewer
782,27,22.23,45.68,6,6,0,0,3,399,1,18,10,4,17,1,0,casual_viewer
783,44,42.46,46.48,44,13,9,5,8,399,0,4,55,9,63,4,0,regular_viewer
784,36,39.95,42.39,31,15,9,2,6,499,1,5,56,18,23,2,0,regular_viewer
785,18,19.9,45.71,9,1,4,2,6,299,1,11,0,4,2,2,0,casual_viewer
786,36,44.48,65.09,36,18,4,7,28,499,2,7,41,10,40,1,0,regular_viewer
787,27,16.97,27.8,19,3,0,3,14,299,0,17,1,5,4,2,1,casual_viewer
788,19,13.55,50.55,20,6,1,2,9,299,2,15,13,0,3,1,1,casual_viewer
789,37,54.35,68.17,26,14,7,6,22,499,0,0,29,13,45,3,0,regular_viewer
790,25,34.8,53.24,21,6,6,6,8,399,1,0,59,10,60,1,0,regular_viewer
791,25,62.17,34.95,27,18,7,6,30,399,1,0,34,27,28,2,0,regular_viewer
792,31,96.75,142.88,47,15,21,4,25,499,2,0,92,60,94,4,0,binge_watcher
793,32,108.14,87.54,45,11,30,6,7,699,1,5,85,59,102,4,0,binge_watcher
794,34,66.87,110.29,52,12,28,3,11,399,3,2,34,29,86,3,0,binge_watcher
795,40,38.23,70.51,36,5,9,6,9,499,0,2,36,20,31,3,0,regular_viewer
796,40,15.67,47.63,8,1,3,3,10,399,2,15,15,3,9,2,0,casual_viewer
797,45,36.76,97.9,25,17,12,1,19,499,1,6,47,5,20,2,1,regular_viewer
798,62,10.49,19.9,10,1,0,2,11,299,1,33,2,2,7,2,0,at_risk_user
799,27,19.13,42.02,10,2,1,1,14,299,1,5,7,2,18,2,0,casual_viewer
800,24,9.01,38.34,17,4,3,3,14,399,2,10,3,6,5,2,1,casual_viewer
801,38,26.9,21.72,17,7,4,3,9,299,1,18,0,3,20,1,1,casual_viewer
802,41,44.44,59.99,37,17,10,1,26,399,0,7,22,6,23,3,0,regular_viewer
803,31,37.69,65.53,30,15,11,1,14,499,0,2,35,26,43,1,0,regular_viewer
804,24,14.59,24.86,18,1,1,2,3,399,2,17,0,7,13,2,1,casual_viewer
805,36,44.75,52.56,43,17,11,5,17,499,2,5,44,16,17,2,1,regular_viewer
806,30,100.04,116.68,35,20,34,4,9,699,3,3,36,74,56,2,0,binge_watcher
807,43,57.86,66.28,29,9,10,3,27,499,0,8,27,10,28,3,0,regular_viewer
808,39,36.16,44.77,29,16,4,5,29,499,0,2,15,22,16,2,0,regular_viewer
809,31,107.95,108.91,64,32,31,3,26,699,3,0,39,56,67,2,0,binge_watcher
810,58,8.71,18.16,9,0,1,2,24,399,4,39,0,1,11,2,1,at_risk_user
811,30,78.3,68.6,32,14,17,8,37,699,0,2,113,80,62,6,0,premium_loyal_user
812,23,90.49,166.18,73,22,17,4,11,399,3,1,32,68,104,3,0,binge_watcher
813,60,42.06,69.65,18,16,9,2,8,499,2,7,47,18,50,3,0,regular_viewer
814,55,54.1,61.08,29,18,11,2,20,499,0,8,54,10,53,4,0,regular_viewer
815,54,26.3,31.59,14,6,0,1,12,399,1,12,10,7,15,1,0,casual_viewer
816,37,83.6,148.9,36,34,21,8,26,499,1,3,98,31,68,2,0,binge_watcher
817,25,14.6,31.76,8,7,4,3,6,299,1,11,10,5,4,2,0,casual_viewer
818,25,108.31,99.66,64,19,26,2,8,499,2,0,98,57,117,5,0,binge_watcher
819,21,75.53,152.26,61,23,18,0,22,399,1,4,109,79,30,5,1,binge_watcher
820,35,52.02,78.19,39,6,9,1,29,499,2,8,22,32,68,2,0,regular_viewer
821,40,85.98,122.75,37,18,10,8,22,699,0,4,99,78,66,7,0,premium_loyal_user
822,31,56.61,57.0,21,17,9,7,35,399,0,7,56,35,14,1,0,regular_viewer
823,31,134.73,56.7,59,12,25,4,25,699,0,5,129,18,76,5,0,binge_watcher
824,43,22.56,18.0,6,6,3,3,7,299,0,7,8,1,6,2,0,casual_viewer
825,35,46.94,50.12,21,10,5,4,34,499,0,4,31,14,54,4,0,regular_viewer
826,36,32.78,51.62,42,7,6,5,15,399,0,5,46,16,55,3,0,regular_viewer
827,36,81.37,101.29,63,31,21,2,26,699,1,1,107,52,69,4,0,binge_watcher
828,31,15.05,31.6,6,5,2,3,8,299,1,7,10,8,12,2,1,casual_viewer
829,30,52.89,47.52,33,11,4,6,36,399,1,3,29,11,24,2,0,regular_viewer
830,32,61.72,71.33,54,8,21,15,72,699,0,2,125,24,86,3,1,premium_loyal_user
831,37,33.32,53.9,41,13,5,7,7,499,2,8,25,12,26,2,0,regular_viewer
832,25,98.88,169.1,46,11,31,4,20,499,0,5,54,23,36,4,0,binge_watcher
833,55,18.5,21.37,7,1,2,0,4,399,0,17,2,7,7,1,0,casual_viewer
834,49,17.74,36.59,12,2,3,1,10,399,0,11,13,4,16,1,0,casual_viewer
835,38,53.05,56.2,45,13,7,3,14,499,2,7,17,29,70,2,0,regular_viewer
836,52,39.13,61.65,20,17,10,6,15,399,1,5,50,26,44,2,0,regular_viewer
837,32,19.62,48.79,11,8,0,2,10,299,2,7,10,2,7,2,1,casual_viewer
838,64,63.05,71.37,58,23,18,13,68,899,1,1,159,53,95,5,0,premium_loyal_user
839,42,49.16,48.53,27,11,10,7,19,399,1,0,36,16,51,2,1,regular_viewer
840,26,74.21,74.01,41,17,21,9,19,899,1,3,81,91,106,4,0,premium_loyal_user
841,32,100.3,114.56,50,15,22,7,26,699,3,0,129,64,108,5,0,binge_watcher
842,55,6.69,24.94,6,2,2,1,15,399,1,44,2,5,1,2,1,at_risk_user
843,34,84.07,67.9,61,14,16,5,46,699,1,4,109,104,68,7,0,premium_loyal_user
844,21,55.89,79.86,45,17,9,7,17,499,2,3,21,15,39,2,0,regular_viewer
845,36,44.44,84.88,18,7,5,6,19,499,1,7,13,31,43,1,1,regular_viewer
846,21,14.79,40.15,34,18,9,7,23,499,1,5,50,7,57,1,0,regular_viewer
847,25,1,18.81,2,4,1,2,21,299,1,57,6,2,7,2,1,at_risk_user
848,27,7.09,19.16,10,2,1,2,23,499,4,15,6,4,4,1,1,at_risk_user
849,20,46.64,75.64,26,18,7,5,27,499,2,7,51,26,22,3,1,regular_viewer
850,36,112.81,164.47,48,19,17,1,3,699,0,1,99,59,28,4,0,binge_watcher
851,60,8.87,29.39,7,2,0,0,12,299,2,42,1,3,0,2,1,at_risk_user
852,38,58.07,98.37,50,14,11,16,42,699,0,1,104,94,127,7,0,premium_loyal_user
853,32,92.95,74.23,47,18,14,7,31,699,1,3,72,85,49,6,0,premium_loyal_user
854,46,29.01,77.36,29,10,8,7,8,499,2,4,24,27,15,4,0,regular_viewer
855,35,16.37,9.61,6,3,1,1,10,299,0,7,4,7,2,1,0,casual_viewer
856,36,13.7,43.96,8,7,1,1,9,299,2,8,11,1,6,1,0,casual_viewer
857,60,31.59,80.59,37,10,4,7,6,499,0,7,12,28,65,2,1,regular_viewer
858,42,18.75,15.84,8,3,0,0,6,299,0,16,2,1,16,2,1,casual_viewer
859,59,42.47,97.98,65,8,12,11,48,899,0,2,124,89,81,7,0,premium_loyal_user
860,49,17.91,11.54,9,3,1,1,13,299,0,5,3,6,10,1,0,casual_viewer
861,39,32.19,95.67,39,14,12,5,24,499,0,5,37,16,52,2,0,regular_viewer
862,20,7.91,5.86,1,1,0,0,5,499,1,29,2,3,5,1,1,at_risk_user
863,42,52.69,87.99,36,11,11,2,20,499,2,7,17,28,27,3,0,regular_viewer
864,34,3.61,37.35,9,3,2,0,22,399,5,30,1,2,6,3,0,at_risk_user
865,21,97.85,155.64,42,13,29,4,7,499,2,3,85,25,84,3,0,binge_watcher
866,50,10.6,38.21,4,0,0,2,24,399,5,52,2,4,8,3,0,at_risk_user
867,35,100.36,192.39,68,15,23,2,6,699,1,5,111,43,116,3,0,binge_watcher
868,45,10.03,16.35,7,2,1,2,14,399,4,34,2,5,4,1,0,at_risk_user
869,39,79.61,183.72,74,29,14,0,27,499,1,1,91,35,117,3,0,binge_watcher
870,44,14.95,39.98,19,6,0,1,5,299,1,6,4,3,15,1,0,casual_viewer
871,25,58.12,68.47,58,11,20,14,56,899,0,3,78,35,104,7,0,premium_loyal_user
872,39,28.38,14.3,6,7,2,0,11,399,1,8,15,4,8,1,0,casual_viewer
873,63,77.38,74.97,56,21,14,4,58,699,1,2,155,52,116,7,0,premium_loyal_user
874,26,102.46,123.76,41,32,27,3,21,499,1,4,85,49,33,5,0,binge_watcher
875,49,46.23,62.41,49,9,17,5,55,699,0,0,137,50,81,7,0,premium_loyal_user
876,44,10.54,8.86,1,2,2,1,15,499,5,16,6,5,11,2,1,at_risk_user
877,54,21.57,50.36,11,2,2,3,13,299,2,17,8,5,12,2,1,casual_viewer
878,48,46.86,47.01,40,15,8,7,31,399,0,8,59,32,45,3,0,regular_viewer
879,36,86.58,55.62,46,19,17,12,65,699,1,2,52,31,116,6,0,premium_loyal_user
880,31,45.28,49.93,45,16,11,3,16,499,1,2,20,15,11,1,0,regular_viewer
881,52,41.06,41.7,42,13,12,2,18,399,0,1,15,27,48,4,0,regular_viewer
882,39,12.1,32.53,20,7,0,2,10,299,1,10,14,0,8,1,0,casual_viewer
883,51,47.46,82.82,25,8,7,4,26,399,0,0,28,12,11,4,0,regular_viewer
884,55,51.53,59.9,23,18,12,5,18,499,2,4,55,30,33,3,0,regular_viewer
885,35,40.99,72.75,40,7,9,7,32,399,2,2,16,34,60,4,0,regular_viewer
886,32,16.22,16.25,16,4,3,2,10,299,1,17,15,6,3,1,0,casual_viewer
887,23,54.03,49.61,40,7,5,6,17,399,2,4,46,13,70,1,0,regular_viewer
888,28,51.94,59.1,32,9,12,6,27,499,1,3,46,30,66,4,0,regular_viewer
889,39,64.34,96.03,74,11,34,5,21,399,0,4,38,67,113,3,0,binge_watcher
890,58,49.49,15.18,44,7,4,6,35,499,2,1,31,7,16,4,0,regular_viewer
891,42,9.33,13.7,8,1,1,0,4,399,3,25,6,2,7,1,0,at_risk_user
892,34,36.43,77.42,20,10,11,7,9,499,0,0,45,6,53,3,0,regular_viewer
893,51,23.32,35.84,10,1,4,2,14,299,0,9,15,2,18,1,1,casual_viewer
894,27,11.65,25.81,20,8,1,1,14,399,0,4,3,4,10,1,0,casual_viewer
895,51,19.36,39.78,9,3,4,2,8,399,1,6,2,5,8,2,0,casual_viewer
896,49,9.54,30.48,6,0,1,2,23,499,1,47,1,5,10,2,1,at_risk_user
897,40,77.34,119.41,69,30,18,4,13,399,3,1,67,69,71,5,0,binge_watcher
898,51,55.18,71.74,37,11,8,4,31,499,2,0,43,31,12,2,1,regular_viewer
899,57,44.82,40.48,23,15,9,6,7,399,0,4,34,11,32,1,0,regular_viewer
900,31,93.42,90.97,46,26,23,0,9,399,3,1,58,55,29,3,0,binge_watcher
901,37,135.47,131.19,48,32,15,4,3,399,2,1,79,44,67,5,0,binge_watcher
902,33,14.66,28.58,20,7,4,2,4,399,1,3,13,6,13,2,1,casual_viewer
903,49,17.98,36.74,17,7,0,3,3,299,0,6,3,2,16,1,0,casual_viewer
904,36,60.22,53.41,40,11,8,5,15,499,2,4,16,29,17,4,0,regular_viewer
905,23,3.58,18.44,3,4,0,1,16,299,1,28,0,3,2,1,1,at_risk_user
906,40,56.71,91.79,34,22,17,16,20,699,0,2,45,92,36,4,0,premium_loyal_user
907,29,6.42,26.87,1,3,1,0,10,499,1,28,2,5,3,2,1,at_risk_user
908,48,51.81,64.76,34,9,12,2,10,499,0,1,53,7,36,1,0,regular_viewer
909,38,15.71,39.86,7,4,0,3,1,299,1,6,7,0,19,1,0,casual_viewer
910,55,89.92,75.05,43,20,15,18,65,699,1,4,72,64,160,6,0,premium_loyal_user
911,47,4.32,20.07,3,2,2,2,6,399,3,24,5,5,0,2,1,at_risk_user
912,47,7.56,48.19,19,4,3,1,14,399,0,15,13,6,15,2,0,casual_viewer
913,43,37.24,78.9,22,16,12,2,13,399,2,3,46,11,70,3,1,regular_viewer
914,42,99.56,98.8,54,16,24,2,18,399,3,2,129,67,26,3,0,binge_watcher
915,23,72.23,69.47,62,15,26,0,25,399,3,4,115,37,54,3,0,binge_watcher
916,43,100.97,152.29,64,17,35,2,27,499,2,4,127,19,106,2,0,binge_watcher
917,18,28.62,23.36,11,2,2,2,4,299,0,12,2,5,20,2,0,casual_viewer
918,55,65.08,94.48,44,11,20,12,28,699,0,3,55,88,151,7,0,premium_loyal_user
919,38,44.44,140.22,79,17,15,2,17,399,0,1,78,75,68,5,0,binge_watcher
920,41,25.22,28.31,8,8,0,3,11,399,1,5,11,1,6,1,0,casual_viewer
921,22,127.27,167.04,77,16,32,5,12,699,0,2,107,78,22,5,1,binge_watcher
922,36,47.89,71.37,34,5,11,3,34,399,0,3,54,14,26,4,1,regular_viewer
923,37,45.0,34.67,32,15,5,3,23,399,0,0,57,23,11,3,0,regular_viewer
924,42,3.29,30.95,5,3,1,1,17,399,4,59,5,1,5,3,1,at_risk_user
925,36,16.61,61.4,20,2,2,0,1,299,0,10,2,2,12,1,0,casual_viewer
926,30,71.37,83.11,25,18,21,18,57,699,0,4,120,78,115,5,0,premium_loyal_user
927,25,21.08,37.27,20,2,1,0,12,299,0,16,7,3,2,1,0,casual_viewer
928,24,83.2,127.78,66,29,34,2,18,499,0,3,53,79,20,2,0,binge_watcher
929,27,23.66,24.12,9,2,0,1,3,399,0,8,12,4,20,2,0,casual_viewer
930,47,44.95,73.79,25,13,4,6,34,499,1,2,14,6,14,4,0,regular_viewer
931,64,70.56,65.92,53,8,19,14,23,899,1,4,126,28,107,5,0,premium_loyal_user
932,42,44.44,42.86,33,9,11,3,23,399,0,2,12,27,32,4,0,regular_viewer
933,45,24.14,67.28,32,7,6,6,30,499,1,0,18,30,30,4,1,regular_viewer
934,30,82.23,147.33,77,15,16,2,9,399,0,3,90,34,54,4,0,binge_watcher
935,30,36.78,95.29,35,9,7,2,21,499,1,6,20,20,52,1,0,regular_viewer
936,38,15.76,19.2,8,4,4,3,13,299,1,18,0,4,6,2,0,casual_viewer
937,31,76.41,100.57,68,19,22,5,28,699,1,2,102,75,28,2,0,binge_watcher
938,33,59.35,52.18,45,10,11,7,14,499,2,5,54,11,67,2,1,regular_viewer
939,61,80.64,82.66,62,15,21,17,33,899,1,0,80,85,147,3,0,premium_loyal_user
940,38,24.08,41.82,15,5,0,3,7,299,1,7,11,0,16,1,0,casual_viewer
941,40,21.12,22.72,8,5,2,3,6,299,2,9,3,4,2,1,0,casual_viewer
942,35,47.65,44.78,44,18,4,3,14,399,0,4,11,5,51,4,0,regular_viewer
943,29,35.73,64.84,23,14,11,7,16,399,1,7,27,11,55,4,0,regular_viewer
944,28,103.91,121.08,55,27,27,5,7,499,3,4,33,70,102,4,0,binge_watcher
945,22,39.52,49.58,42,14,4,5,7,399,1,1,14,9,19,1,0,regular_viewer
946,33,11.17,26.64,6,2,0,1,11,299,4,39,8,0,8,2,1,at_risk_user
947,29,40.87,58.07,24,12,6,1,30,499,0,3,13,25,53,1,0,regular_viewer
948,39,65.64,85.71,39,12,21,6,50,899,1,3,136,101,120,6,0,premium_loyal_user
949,56,93.5,89.2,51,25,9,4,30,699,0,1,114,82,35,5,0,premium_loyal_user
950,29,61.22,121.98,60,16,16,8,3,699,2,2,101,62,85,5,0,binge_watcher
951,34,15.3,44.21,10,7,0,2,8,299,1,15,6,2,4,1,0,casual_viewer
952,31,20.4,49.84,17,5,1,2,6,399,0,10,8,3,17,1,0,casual_viewer
953,29,20.61,28.73,17,7,2,3,7,299,1,18,9,3,3,1,1,casual_viewer
954,64,72.14,85.84,42,8,12,11,42,699,0,0,87,47,117,4,1,premium_loyal_user
955,48,83.85,93.61,26,17,20,4,25,899,0,2,98,46,50,3,0,premium_loyal_user
956,29,9.69,22.34,4,3,2,2,18,399,3,15,7,0,11,3,0,at_risk_user
957,42,24.91,37.63,19,8,3,1,1,299,2,5,8,4,16,1,1,casual_viewer
958,35,21.77,33.22,17,8,0,0,14,399,2,18,7,0,10,2,0,casual_viewer
959,50,35.71,55.99,29,16,12,5,10,499,2,5,36,10,47,4,0,regular_viewer
960,36,11.59,32.76,8,4,1,1,14,299,5,30,2,2,5,3,1,at_risk_user
